Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,hg_symbol,hg_ensid
ENSMUSG00000042747,59.0021449133257,1.09888767472472,0.268223224950429,4.09691470575602,4.18693083428658e-05,0.00012168773317444,Krtcap2,KRTCAP2,ENSG00000163463
ENSMUSG00000042750,919.126247365515,2.94116547137161,0.106825359986458,27.5324648729896,7.17733010415518e-167,5.3984564429561e-164,Bex2,BEX2,ENSG00000133134
ENSMUSG00000042759,35.6716471389005,3.84216925064533,0.677690680637337,5.66950285789963,1.43212462055764e-08,5.97666006820856e-08,Apobr,APOBR,ENSG00000184730
ENSMUSG00000042784,17.9903794115394,2.01207548760473,0.652378024816052,3.08421714261767,0.00204088576986561,0.00459775310446493,Muc1,MUC1,ENSG00000185499
ENSMUSG00000042797,263.064341286598,1.78821452614467,0.149200294529621,11.9853283921611,4.24160122976195e-33,7.60997739901143e-32,Aqp11,AQP11,ENSG00000178301
ENSMUSG00000042812,7.25748811885066,4.33194975760188,1.04228999802113,4.15618471426036,3.23606224861846e-05,9.53557508799336e-05,Foxf1,FOXF1,ENSG00000103241
ENSMUSG00000042821,21.4228997295974,6.96058054795949,1.02774035717576,6.77270333830935,1.26397968496424e-11,6.71695291281542e-11,Snai1,SNAI1,ENSG00000124216
ENSMUSG00000042828,59.2207152542308,3.34810234948636,0.446881994768352,7.49213973416383,6.77597243882806e-14,4.26171474100734e-13,Trim72,TRIM72,ENSG00000177238
ENSMUSG00000042842,16.6774405537192,6.22357117653458,1.04788712439347,5.93916179677924,2.86483024031842e-09,1.27174531279511e-08,Serpinb6b,SERPINB6,ENSG00000124570
ENSMUSG00000042854,216.117789667182,1.51294074200211,0.154066216757052,9.820068109986,9.22811759305497e-23,9.92293260537663e-22,Trp53rk,TP53RK,ENSG00000172315
ENSMUSG00000042873,1318.21430758302,2.02673657760683,0.101037955983151,20.0591605192884,1.67894496913462e-89,1.91634909434221e-87,Lhfpl4,LHFPL4,ENSG00000156959
ENSMUSG00000042903,96.7604547313476,2.37202569939345,0.248487861245163,9.54584134414988,1.35007250106898e-21,1.36233322140893e-20,Foxo4,FOXO4,ENSG00000184481
ENSMUSG00000042961,55.9818534478869,4.23380294959156,0.450177658721136,9.40473803524357,5.21599748617847e-21,5.0748282009804e-20,Egflam,EGFLAM,ENSG00000164318
ENSMUSG00000042976,6.84448432792,4.67802608856924,1.36341639702695,3.43110593269238,0.00060112580744721,0.00148005912671281,9930038B18Rik,ENSMUSG00000042976,ENSMUSG00000042976
ENSMUSG00000042978,373.505146824974,1.05642195533997,0.173316776389755,6.09532428046255,1.09215824057154e-09,5.0105364136574e-09,Sbk1,SBK1,ENSG00000188322
ENSMUSG00000042988,16.6013816824129,5.09518814479746,0.959839289691513,5.30837630790778,1.10606105684037e-07,4.25343406415251e-07,Notum,NOTUM,ENSG00000185269
ENSMUSG00000043013,20.3736843638266,1.69867181289791,0.48394935248457,3.51001980719061,0.00044807331507434,0.0011257093717361,Onecut1,ONECUT1,ENSG00000169856
ENSMUSG00000043017,5.28234559424987,4.50123243990772,1.40260119626124,3.20920333727518,0.00133103324306132,0.00309951013352074,Ptgir,PTGIR,ENSG00000160013
ENSMUSG00000043020,5.1030715846736,2.56548276758925,1.06328018809622,2.41280031012587,0.0158304901065941,0.0297845934697474,Wdr63,WDR63,ENSG00000162643
ENSMUSG00000043036,381.718152518866,1.22651715172497,0.16989757518762,7.21915630856123,5.23110999906414e-13,3.0993613555352e-12,Ccdc63,ENSMUSG00000043036,ENSMUSG00000043036
ENSMUSG00000043051,359.013024690434,1.29580646486355,0.17274706455306,7.50117791127816,6.32468765938021e-14,3.98728535998837e-13,Disc1,DISC1,ENSG00000162946
ENSMUSG00000043066,29.0960184355176,1.30081482196639,0.471163911316698,2.76085411196112,0.00576504222707334,0.0119067625634703,Vmn1r66,VN1R4,ENSG00000228567
ENSMUSG00000043068,3.75325143156255,4.64378725892393,1.39274922130309,3.33425945453345,0.000855268397095419,0.00205153055385385,Fam89a,FAM89A,ENSG00000182118
ENSMUSG00000043099,126.757578131736,6.13946701816621,0.450504023455798,13.6279959745323,2.72973749361207e-42,7.27946542160149e-41,Hic1,HIC1,ENSG00000177374
ENSMUSG00000043131,335.556284375437,1.20406441289176,0.135374769128482,8.8943044604494,5.87863221287867e-19,5.13072887035355e-18,Mob1a,MOB1A,ENSG00000114978
ENSMUSG00000043155,5.80189400397399,3.50659063169054,1.08254296278619,3.23921613481784,0.00119858708849843,0.00280688606423366,Hpdl,HPDL,ENSG00000186603
ENSMUSG00000043183,859.76460903458,1.52848975691391,0.12778669775549,11.9612587519756,5.66959041585236e-33,1.01162874244899e-31,Simc1,SIMC1,ENSG00000170085
ENSMUSG00000043223,21.8169233081172,2.26931007251564,0.502136746507729,4.51930691848044,6.20423995553554e-06,1.98945315758286e-05,Gm4835,ENSMUSG00000043223,ENSMUSG00000043223
ENSMUSG00000043230,22.3954868303001,2.38706155947168,0.521589085040331,4.57651746927776,4.72780246087386e-06,1.5346393425614e-05,Fam124b,FAM124B,ENSG00000124019
ENSMUSG00000043241,1533.87781732796,1.14479661736179,0.118257917092275,9.68050719571294,3.64901175127347e-22,3.7957486068034e-21,Upf2,UPF2,ENSG00000151461
ENSMUSG00000043279,304.83613718648,1.98548692333609,0.350015638345287,5.67256632510068,1.40674028549567e-08,5.87573964612417e-08,Trim56,TRIM56,ENSG00000169871
ENSMUSG00000043284,79.5308337908587,2.12624423834198,0.269422898415989,7.89184679863054,2.9774710499398e-15,2.04833808111947e-14,Tmem11,TMEM11,ENSG00000178307
ENSMUSG00000043298,65.7082662505874,2.12756475686253,0.438474241607774,4.85220009517842,1.22099339236159e-06,4.2231600249422e-06,Smco3,SMCO3,ENSG00000179256
ENSMUSG00000043333,105.460625657378,1.36657095300778,0.206347630557341,6.62266365412918,3.52783133910977e-11,1.80886915751522e-10,Rhbdl2,RHBDL2,ENSG00000158315
ENSMUSG00000043336,75.0651140447767,2.32884729107762,0.342149936812216,6.8065109488995,9.99941237180751e-12,5.35945116964373e-11,Filip1l,FILIP1L,ENSG00000168386
ENSMUSG00000043415,111.996156752209,1.70190397578782,0.213172485946708,7.98369436951301,1.42017401934059e-15,9.95445273198013e-15,Otud1,OTUD1,ENSG00000165312
ENSMUSG00000043419,207.429509210693,1.70702667440407,0.174569555106519,9.77849014601929,1.39272594621905e-22,1.48345035970914e-21,Chd3os,RNF227,ENSG00000179859
ENSMUSG00000043421,21.424287730268,3.30450773728884,0.591956829911466,5.58234582373696,2.37295940124733e-08,9.72727656179279e-08,Hilpda,HILPDA,ENSG00000135245
ENSMUSG00000043424,217.042702984975,1.6442904655569,0.21135976856022,7.77958112254655,7.27650734835729e-15,4.87883580701058e-14,Eif3j2,EIF3J,ENSG00000104131
ENSMUSG00000043439,180.98238581026,2.30659806564067,0.176608216322676,13.0605365575197,5.53363864689606e-39,1.28420693091811e-37,E130012A19Rik,EPOP,ENSG00000273604
ENSMUSG00000043448,156.14793189616,2.56587632490169,0.378207896165552,6.78430130866051,1.1664965084041e-11,6.21806443349552e-11,Gjc2,GJC2,ENSG00000198835
ENSMUSG00000043468,6.31632041782028,3.73853569124206,1.62329024386036,2.30306053115394,0.0212754375909961,0.0390229279243593,Adam30,ADAM30,ENSG00000134249
ENSMUSG00000043496,580.797526853405,3.67786022592308,0.235515574667897,15.6162081047475,5.64653576691147e-55,2.31982465247312e-53,Tril,TRIL,ENSG00000255690
ENSMUSG00000043505,6.43992552023704,4.85264693010169,1.22420531197984,3.96391592375446,7.37302290081943e-05,0.000207921797512629,Gimap5,GIMAP5,ENSG00000196329
ENSMUSG00000043518,62.236367641141,1.34441676225853,0.256627272238077,5.23879146021275,1.61631554063648e-07,6.12650214097822e-07,Rai2,RAI2,ENSG00000131831
ENSMUSG00000043592,2.38090316856707,4.83772858573413,1.92423123366435,2.51410979153557,0.0119333277301806,0.0230631331952246,Unc5cl,UNC5CL,ENSG00000124602
ENSMUSG00000043614,56.6248078266675,1.20910192626525,0.306118005833072,3.94979028748992,7.82196953860818e-05,0.000219933474736945,Vps37d,VPS37D,ENSG00000176428
ENSMUSG00000043621,12.6054994327292,1.3197913951936,0.548421285382059,2.40652839408698,0.0161049520346476,0.030254413255482,Ubxn10,UBXN10,ENSG00000162543
ENSMUSG00000043631,257.876017402957,1.21923677630215,0.165636605749086,7.36091379552359,1.82655498945625e-13,1.11555619530938e-12,Ecm2,ECM2,ENSG00000106823
ENSMUSG00000043639,151.983683411404,1.38373098150299,0.188551429470788,7.33874564296195,2.15604909888139e-13,1.30888957505353e-12,Rbm20,RBM20,ENSG00000203867
ENSMUSG00000043670,137.119883265153,1.95292772192429,0.194488752541119,10.0413401618759,1.00302045805015e-23,1.13338220787532e-22,Diras1,DIRAS1,ENSG00000176490
ENSMUSG00000043687,18.7457080454995,2.65638718100672,0.671428254662958,3.95632319992278,7.61121710060641e-05,0.000214329886175663,1190005I06Rik,C16orf74,ENSG00000154102
ENSMUSG00000043698,11.7270587753088,5.39690796427542,1.22877914841459,4.39208947453145,1.12266476417729e-05,3.48969462672211e-05,Olfr62,ENSMUSG00000043698,ENSMUSG00000043698
ENSMUSG00000043702,440.90193481571,2.45716107575409,0.124242283362383,19.7771725475069,4.68218961437366e-87,5.10584944788241e-85,Pde12,PDE12,ENSG00000174840
ENSMUSG00000043716,574.731096775752,2.11179878236785,0.0946522580143249,22.3111294613621,2.88128224807772e-110,5.6724519104102e-108,Rpl7,ENSMUSG00000043716,ENSMUSG00000043716
ENSMUSG00000043719,74.4987871435503,1.51569785894129,0.421003150311999,3.6002055039684,0.000317965776774452,0.000816886328245031,Col6a6,COL6A6,ENSG00000206384
ENSMUSG00000043760,45.6629883279574,4.16448501319119,0.645649744083902,6.45006840218001,1.11799680030476e-10,5.51089197448156e-10,Pkhd1,PKHD1,ENSG00000170927
ENSMUSG00000043789,26.8741429275869,3.20077785607136,0.532913771620467,6.00618341376042,1.89941313558724e-09,8.55873808284426e-09,Vwce,VWCE,ENSG00000167992
ENSMUSG00000043832,8.73600414948688,3.82684960643398,1.31760125867559,2.90440645926569,0.00367950134338269,0.00789918709066069,Clec4a3,CLEC4C,ENSG00000198178
ENSMUSG00000043881,216.443028026605,2.02187660424256,0.182912913478275,11.053766329531,2.10206838509278e-28,3.00937403652082e-27,Kbtbd7,KBTBD7,ENSG00000120696
ENSMUSG00000043943,40.7086729901812,3.09185992319776,0.607945769383716,5.08574955021403,3.66177002683204e-07,1.33699728612262e-06,Naalad2,NAALAD2,ENSG00000077616
ENSMUSG00000043953,4.67572626798734,4.12023932069701,1.39054054795118,2.96304866964704,0.0030460840190638,0.00663748541191631,Ccrl2,CCRL2,ENSG00000121797
ENSMUSG00000043962,2310.12866121386,1.71061324709981,0.0926832753382564,18.4565472126095,4.6194454401945e-76,3.84962535632572e-74,Thrap3,THRAP3,ENSG00000054118
ENSMUSG00000043969,79.9091439388918,2.03246563151046,0.390005671369002,5.21137455354451,1.87446572917652e-07,7.06120170793167e-07,Emx2,EMX2,ENSG00000170370
ENSMUSG00000043998,278.764825626282,1.14745346743525,0.174257695223171,6.58480801072065,4.55473562602539e-11,2.31437060200639e-10,Mgat2,MGAT2,ENSG00000168282
ENSMUSG00000044006,14.8108142225053,1.93450732878283,0.675233201886019,2.8649469892468,0.00417079056383118,0.00884002676296416,Cilp2,CILP2,ENSG00000160161
ENSMUSG00000044018,140.085203062315,1.09093153274003,0.190314739078456,5.73224931512163,9.91074492843221e-09,4.1914906535558e-08,Mrpl50,MRPL50,ENSG00000136897
ENSMUSG00000044021,17.7140811019589,2.51829700757972,0.675628840504525,3.72733793557301,0.000193512914861745,0.000513525225669841,Muc19,ENSMUSG00000044021,ENSMUSG00000044021
ENSMUSG00000044030,229.62600709279,2.30042439362118,0.173246116112627,13.2783605499455,3.09087375842994e-40,7.54934977766727e-39,Irf2bp1,IRF2BP1,ENSG00000170604
ENSMUSG00000044033,883.449006874755,1.40943149935449,0.131665226123422,10.7046601509901,9.6785141683799e-27,1.2584642491811e-25,Ccdc141,CCDC141,ENSG00000163492
ENSMUSG00000044037,462.998975379594,4.85029722381346,0.206034779508026,23.5411576404483,1.54649612695511e-122,4.23971190543001e-120,Als2cl,ALS2CL,ENSG00000178038
ENSMUSG00000044055,4.10015684995477,3.41080694450479,1.44321640125716,2.36333715549082,0.0181111842857863,0.033676057292042,Otos,OTOS,ENSG00000178602
ENSMUSG00000044080,114.754987603252,3.79110887010926,0.394759873542728,9.6035821373798,7.72132733207436e-22,7.89464677445344e-21,S100a1,S100A1,ENSG00000160678
ENSMUSG00000044083,32.5579773031507,3.82769355366495,0.638560020297541,5.99425806814747,2.04416535276248e-09,9.18840736407212e-09,Efcab8,ENSMUSG00000044083,ENSMUSG00000044083
ENSMUSG00000044117,398.761588641519,1.15640613026179,0.162094353954069,7.13415428762846,9.73840480849296e-13,5.63555665125927e-12,2900011O08Rik,C16orf45,ENSG00000166780
ENSMUSG00000044122,35.4692083889239,1.87074343332904,0.453893851613271,4.12154389551626,3.76341742746326e-05,0.000109945311041935,Proca1,PROCA1,ENSG00000167525
ENSMUSG00000044147,178.816058304505,3.27081328173694,0.205201080195317,15.9395519683604,3.36759543869242e-57,1.50586958229579e-55,Arf6,ARF6,ENSG00000165527
ENSMUSG00000044150,540.565112274937,1.03563897201832,0.194816074987108,5.3159831501936,1.06082966619515e-07,4.08645796824276e-07,A830080D01Rik,BCLAF3,ENSG00000173681
ENSMUSG00000044177,62.7803036171345,3.13965928507804,0.329385516830768,9.53186805323664,1.5447804688393e-21,1.55080733309145e-20,Wfikkn2,WFIKKN2,ENSG00000173714
ENSMUSG00000044197,192.726037166275,1.42694584424466,0.216321884333203,6.59640076935868,4.21259226957674e-11,2.14684123759146e-10,Gpr146,GPR146,ENSG00000164849
ENSMUSG00000044199,7.9430818770764,3.79642199343928,0.920114788876584,4.12603083803764,3.69077799418745e-05,0.000108006067120406,S1pr4,S1PR4,ENSG00000125910
ENSMUSG00000044201,26.4644359065334,2.10157538371868,0.524687069497869,4.00538817495523,6.19157198017429e-05,0.000176522084232124,Cdc25c,CDC25C,ENSG00000158402
ENSMUSG00000044211,35.2467161113426,5.01218110700491,1.49939704567546,3.34279777425263,0.000829383172558201,0.00199402720955842,Gm7887,ENSMUSG00000044211,ENSMUSG00000044211
ENSMUSG00000044276,30.4075790705288,4.00610841902679,0.479832373637337,8.34897484856796,6.8857997553704e-17,5.26971171468915e-16,4933427E11Rik,ENSMUSG00000044276,ENSMUSG00000044276
ENSMUSG00000044285,2691.17119815167,3.8575840274756,0.195173175091321,19.7649294052353,5.96817851293943e-87,6.48409438883575e-85,Gm1821,ENSMUSG00000044285,ENSMUSG00000044285
ENSMUSG00000044286,29.2534999480063,1.54734984897005,0.363804404254999,4.25324660964103,2.10693323721528e-05,6.35132870007944e-05,Olfr221,OR5AU1,ENSG00000169327
ENSMUSG00000044287,5.08263145700634,2.67128254550522,1.07101179003156,2.49416726348689,0.0126253034864646,0.024266193976671,Nrn1l,NRN1L,ENSG00000188038
ENSMUSG00000044296,54.7013486981957,1.38662492176881,0.316299186860053,4.38390289755099,1.16571749585315e-05,3.61891808904184e-05,Zfp879,ZNF879,ENSG00000234284
ENSMUSG00000044303,2.1891883289107,3.74667482680437,1.63104083122592,2.2971067033241,0.0216126834733497,0.0395425969567293,Cdkn2a,ENSMUSG00000044303,ENSMUSG00000044303
ENSMUSG00000044313,23.2391422905676,4.06615471088363,0.729368344258358,5.57489880509993,2.47673795086542e-08,1.01272136953842e-07,Mab21l3,MAB21L3,ENSG00000173212
ENSMUSG00000044317,16.9400242173709,3.53705095718544,0.683024498560159,5.17851257845316,2.23661996518161e-07,8.362096617211e-07,Gpr4,GPR4,ENSG00000177464
ENSMUSG00000044328,34.6734188814338,1.89483799977734,0.508687754181824,3.72495304673691,0.000195351579159256,0.00051788912996454,Trp53i13,TP53I13,ENSG00000167543
ENSMUSG00000044337,54.7891466143402,2.55765544553678,0.402916096579626,6.34786117320415,2.18328962461226e-10,1.05111796895415e-09,Ackr3,ACKR3,ENSG00000144476
ENSMUSG00000044340,1626.88187924952,1.05597024415022,0.0992002168470078,10.6448380629933,1.84304457878593e-26,2.37538970448623e-25,Phlpp1,PHLPP1,ENSG00000081913
ENSMUSG00000044352,142.080702826301,1.81137967320956,0.185560437634522,9.76166954713288,1.64425741217331e-22,1.74503064141432e-21,Sowaha,SOWAHA,ENSG00000198944
ENSMUSG00000044390,110.081753559724,1.12986161682368,0.224632286697868,5.02982733886047,4.90921714392032e-07,1.76760741008664e-06,Tigd3,TIGD3,ENSG00000173825
ENSMUSG00000044408,67.6581793860741,1.32647879835644,0.25594709388987,5.1826288714464,2.18780099252505e-07,8.18896954379608e-07,Sptssa,SPTSSA,ENSG00000165389
ENSMUSG00000044434,6.39280085588403,5.65910559193808,1.39028740302063,4.07045735985433,4.6920929098895e-05,0.000135510341063994,Gm9791,ENSMUSG00000044434,ENSMUSG00000044434
ENSMUSG00000044442,468.957076930037,2.35359958941897,0.137595107105494,17.1052564217598,1.35603665825285e-65,8.26985017322016e-64,N6amt1,N6AMT1,ENSG00000156239
ENSMUSG00000044447,772.879789398833,2.22574636890967,0.202563157681207,10.9879130755482,4.36911619604123e-28,6.15875321935e-27,Dock5,DOCK5,ENSG00000147459
ENSMUSG00000044456,86.978079600454,3.26011771173491,0.357758344080669,9.11262522782644,8.04121894063259e-20,7.37820195197111e-19,Rin3,RIN3,ENSG00000100599
ENSMUSG00000044461,54.9429418992489,2.72750111199216,0.376552003125067,7.24335839234999,4.37708231375285e-13,2.6044083689985e-12,Shisa2,SHISA2,ENSG00000180730
ENSMUSG00000044468,95.0876991661011,4.23559036886009,0.387364906018025,10.9343678352292,7.89543333550416e-28,1.09350633363399e-26,Fam46c,TENT5C,ENSG00000183508
ENSMUSG00000044469,32.9483027403752,1.07488070954062,0.333717299848737,3.22093193858344,0.00127774488434177,0.00298371027203323,Tnfaip8l1,TNFAIP8L1,ENSG00000185361
ENSMUSG00000044496,186.572160453098,1.36307551298516,0.148130695350386,9.20184374859625,3.51859711897524e-20,3.27665167898475e-19,2510039O18Rik,KIAA2013,ENSG00000116685
ENSMUSG00000044502,127.227778989658,1.12095886612267,0.176166253727359,6.36307375791452,1.97755665592514e-10,9.56623465450329e-10,Bod1,BOD1,ENSG00000145919
ENSMUSG00000044505,17.7633097774037,1.91197577696396,0.632339071629441,3.02365591934259,0.00249740300302355,0.00553147234148994,Lingo4,LINGO4,ENSG00000213171
ENSMUSG00000044533,615.361628318278,3.01301849179119,0.159026106141699,18.9466909861106,4.70238850849389e-80,4.28384672385589e-78,Rps2,ENSMUSG00000044533,ENSMUSG00000044533
ENSMUSG00000044548,72.4729883315424,1.39993788620603,0.298854845310009,4.68434060272252,2.80862634826979e-06,9.34892728875306e-06,Dact1,DACT1,ENSG00000165617
ENSMUSG00000044550,223.835648235724,1.28511958600074,0.145464499803073,8.83459254828849,1.00463759115404e-18,8.66001736670955e-18,Tceal3,TCEAL5,ENSG00000204065
ENSMUSG00000044562,57.4910521919521,3.56269277920277,0.347313353479004,10.2578629457106,1.09094310638037e-24,1.28831421427382e-23,Rasip1,RASIP1,ENSG00000105538
ENSMUSG00000044576,139.027728080512,2.73873922300505,0.386098132236309,7.09337599522191,1.30879231773637e-12,7.4969913825452e-12,Gareml,GAREM2,ENSG00000157833
ENSMUSG00000044581,15.8683659056841,3.14917347086945,0.772290289520594,4.07770693688811,4.54820440605592e-05,0.000131562003793752,4932415D10Rik,C2orf16,ENSG00000221843
ENSMUSG00000044583,135.751321525993,3.68089578296284,0.373114383697312,9.86532801680718,5.88418078442644e-23,6.37394974632072e-22,Tlr7,TLR7,ENSG00000196664
ENSMUSG00000044617,277.349815910381,1.32166395459525,0.149524123916889,8.83913525104406,9.64622887801416e-19,8.32977562283389e-18,Zbtb39,ZBTB39,ENSG00000166860
ENSMUSG00000044628,124.011486952175,1.45949664164243,0.204382152349836,7.14101806279173,9.26421755339278e-13,5.37386904708768e-12,Rnf208,RNF208,ENSG00000212864
ENSMUSG00000044641,76.0077328169944,2.17502884446067,0.347704195949864,6.25540004922544,3.96498212880723e-10,1.87806855750737e-09,Pard6b,PARD6B,ENSG00000124171
ENSMUSG00000044646,55.6781375750184,1.1783046707337,0.304497812956057,3.86966546424341,0.000108984794776632,0.000300099499669364,Zbtb7c,ZBTB7C,ENSG00000184828
ENSMUSG00000044674,98.2130212698504,1.48489638241508,0.314821478970735,4.716629841362,2.39783364677125e-06,8.05243929204164e-06,Fzd1,FZD1,ENSG00000157240
ENSMUSG00000044702,221.374056486076,1.71872750590119,0.313247996745788,5.4867948837866,4.09291917072473e-08,1.6392912473244e-07,Palb2,PALB2,ENSG00000083093
ENSMUSG00000044707,40.6749900089184,1.68453085546478,0.385011272073656,4.37527671954112,1.21278527014154e-05,3.75549911478222e-05,Ccnjl,CCNJL,ENSG00000135083
ENSMUSG00000044708,1046.10670098461,3.22120884617969,0.176517423055934,18.2486736459945,2.11993949819582e-74,1.65830147306869e-72,Kcnj10,KCNJ10,ENSG00000177807
ENSMUSG00000044709,85.3807672588795,1.63101780910875,0.261184115611927,6.24470521604059,4.2460012632312e-10,2.00793488724205e-09,Gemin7,GEMIN7,ENSG00000142252
ENSMUSG00000044724,14.8697216044213,3.38171943271769,0.857104511373054,3.9455158476535,7.96283649951197e-05,0.000223630297632058,Gpr152,GPR152,ENSG00000175514
ENSMUSG00000044726,30.766451917625,1.72445185829592,0.38751669738419,4.45000659309984,8.58676532798771e-06,2.70660117372993e-05,Erich5,ERICH5,ENSG00000177459
ENSMUSG00000044763,267.612837749077,3.09209231197971,0.148717917459253,20.7916595713957,5.14987151848338e-96,7.09231601517332e-94,Trmt10c,TRMT10C,ENSG00000174173
ENSMUSG00000044770,105.23483186124,1.04066851139487,0.203596598908556,5.11142384977797,3.19739707691825e-07,1.17622831520341e-06,Scml4,SCML4,ENSG00000146285
ENSMUSG00000044783,1692.34747140227,1.07722329879733,0.0997892025084235,10.7949885530591,3.63507819733629e-27,4.82713371845463e-26,Hjurp,HJURP,ENSG00000123485
ENSMUSG00000044786,124.399011052248,4.01176368642435,0.269773911401368,14.8708363443479,5.09725690954213e-50,1.81680357453838e-48,Zfp36,ZFP36,ENSG00000128016
ENSMUSG00000044791,6611.02207922864,1.16399448110587,0.166743283888667,6.98075780901048,2.93592060657411e-12,1.63886384535195e-11,Setd2,SETD2,ENSG00000181555
ENSMUSG00000044811,49.9552801945845,3.09986668773906,1.02474408205102,3.02501545706386,0.00248620420887268,0.00550999654450522,AF251705,CD300C,ENSG00000167850
ENSMUSG00000044819,27.7462721532772,3.89554740038691,0.658320325339732,5.91740411231656,3.27062417598331e-09,1.44445181539136e-08,Oxgr1,OXGR1,ENSG00000165621
ENSMUSG00000044894,117.996371925641,1.95229360358418,0.225940994263214,8.64072325586839,5.58582723860989e-18,4.59491464434612e-17,Uqcrq,UQCRQ,ENSG00000164405
ENSMUSG00000044921,22.4147045546431,3.6472819574005,0.635799604752693,5.73652756330225,9.66373289940287e-09,4.0952895242861e-08,Rassf9,RASSF9,ENSG00000198774
ENSMUSG00000044927,103.530779069434,3.00780488179225,0.265181434347455,11.3424414088177,8.08567438758701e-30,1.23397477533814e-28,H1fx,H1FX,ENSG00000184897
ENSMUSG00000044934,470.413370017645,3.09997270637693,0.459591272817361,6.74506434243986,1.52959225140922e-11,8.06272400769778e-11,Zfp367,ZNF367,ENSG00000165244
ENSMUSG00000044948,54.0089200424618,2.61177417572252,0.349217482362178,7.47893306502283,7.492842217333e-14,4.69547177105845e-13,Cfap43,CFAP43,ENSG00000197748
ENSMUSG00000044952,70.7019813918622,1.04555851185823,0.269039259671167,3.88626742853874,0.000101797360345018,0.000281470804822393,Kctd21,KCTD21,ENSG00000188997
ENSMUSG00000044966,57.4192356845119,1.87259722965341,0.472473563934295,3.96339048911067,7.38927677749773e-05,0.000208340104758861,Fbxo48,FBXO48,ENSG00000204923
ENSMUSG00000045005,58.0523038772218,1.2253305966666,0.344429349138725,3.55756732035364,0.000374305191973232,0.000951379300003707,Fzd5,FZD5,ENSG00000163251
ENSMUSG00000045034,190.179780465471,1.96429402989874,0.165201628947467,11.8902824531069,1.32956187779457e-32,2.33261771071925e-31,Ankrd34b,ANKRD34B,ENSG00000189127
ENSMUSG00000045045,188.866176418599,1.48617052601895,0.152509353176842,9.74478282847121,1.94193640444257e-22,2.05204475821031e-21,Lrfn4,LRFN4,ENSG00000173621
ENSMUSG00000045052,9.2044174616485,3.7113651964582,0.93915012790437,3.95183377628855,7.75546053433726e-05,0.000218182295304737,Prlhr,PRLHR,ENSG00000119973
ENSMUSG00000045092,1152.85423537487,4.20714238603634,0.202859987116393,20.7391435139077,1.53636788856177e-95,2.06733099280142e-93,S1pr1,S1PR1,ENSG00000170989
ENSMUSG00000045102,126.426799906642,1.96773200337883,0.273562422117038,7.19299086530597,6.3387184995068e-13,3.72849345226654e-12,Poln,POLN,ENSG00000130997
ENSMUSG00000045128,328.080973679965,2.60879045277158,0.136865913195068,19.0609216851051,5.33270954199966e-81,5.11208175506595e-79,Rpl18a,RPL18A,ENSG00000105640
ENSMUSG00000045136,201.206376087886,2.58308701113232,0.213825728044898,12.0803377346151,1.34167507739599e-33,2.45979354502088e-32,Tubb2b,TUBB2B,ENSG00000137285
ENSMUSG00000045165,7.67843598399284,5.78095213942232,1.28594710848722,4.49548204686505,6.94125150087099e-06,2.2124814900201e-05,AI467606,C16orf54,ENSG00000185905
ENSMUSG00000045176,45.4154000068375,2.37029032976444,0.398369286572699,5.94998261577045,2.6817097031278e-09,1.19370671368059e-08,2310047M10Rik,BORCS6,ENSG00000196544
ENSMUSG00000045179,12.1043189664753,6.50653964283819,1.15458455517526,5.63539466527037,1.74657875520445e-08,7.23748286554137e-08,Sox3,SOX3,ENSG00000134595
ENSMUSG00000045180,608.399751622762,2.11111123244,0.100775891898914,20.9485740355204,1.9333401317245e-97,2.75303880699061e-95,Shroom2,SHROOM2,ENSG00000146950
ENSMUSG00000045210,1005.8737697608,1.10705210704523,0.0897713133423774,12.3319139024185,6.09808762128956e-35,1.17840120080967e-33,Vcpip1,VCPIP1,ENSG00000175073
ENSMUSG00000045237,19.1987517229186,1.93982606528248,0.505490181662529,3.83751482353721,0.000124285734107746,0.000339017828186408,1110012L19Rik,CXorf40A,ENSG00000197620
ENSMUSG00000045246,15.9948997394335,1.63254745637721,0.560775762668047,2.91123041518397,0.00360008424339402,0.00774002280824686,Kcng4,KCNG4,ENSG00000168418
ENSMUSG00000045248,265.153559351841,3.65927432645572,0.250141486119387,14.6288182069456,1.83954661485794e-48,6.18821793580767e-47,Med26,,ENSG00000141979
ENSMUSG00000045252,550.465084948864,3.87793232587515,0.141344299564004,27.4360716197058,1.01872648244236e-165,7.47083065899101e-163,Zfp574,ZNF574,ENSG00000105732
ENSMUSG00000045273,146.492724604673,2.27029953812576,0.353732248672787,6.41812994614991,1.37958476673776e-10,6.759435367878e-10,Cenph,CENPH,ENSG00000153044
ENSMUSG00000045284,95.2597341565453,1.84359619476499,0.214057105803751,8.61263721118985,7.13987629100868e-18,5.82428062070213e-17,Dcaf12l1,DCAF12L2,ENSG00000198354
ENSMUSG00000045294,622.887715296481,1.00059246199499,0.148707115390308,6.7286118715218,1.71289278079486e-11,8.99337691638382e-11,Insig1,INSIG1,ENSG00000186480
ENSMUSG00000045312,254.961370048603,1.64635886078814,0.215209948404885,7.65001280373325,2.00959302719875e-14,1.31173568891518e-13,Lhfpl2,LHFPL2,ENSG00000145685
ENSMUSG00000045319,34.0331267560378,1.66725269993402,0.327769187967378,5.08666696303363,3.64410917847258e-07,1.33088021216776e-06,Proser2,PROSER2,ENSG00000148426
