"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"XPNPEP1",285.172030664821,0.0494143822437231,0.10102263136078,0.612692842987997,0.685607897259707,"Not significant",63.575042158516,37.6254142383728
"ADD3-AS1",113.689459196266,-1.2123631632215,0.261146121545067,6.60008412550001e-07,3.77940491020854e-06,"Significant",18.212478920742,17.1111872928808
"ADD3",1480.32486069633,-0.408041835054492,0.11928045955371,0.000486642128705933,0.00168331829662852,"Significant",89.8819561551433,75.17540852474
"MXI1",909.450022946216,-0.517837670168506,0.124020077906026,1.4382255468754e-05,6.68668098598498e-05,"Significant",84.822934232715,70.3531025025711
"AL360182.2",2.33914572739914,-0.868788569573205,0.723690704654664,0.0104033443573369,0.0257133744935902,"Significant",0.505902192242833,0.765626785510227
"SMNDC1",110.875982270566,0.0750692182137652,0.129804359634909,0.37740726928338,0.482452204011417,"Not significant",36.256323777403,20.8707576276997
"AL355512.1",29.904371180843,0.415401265472867,0.28456485643408,0.00973150489514822,0.0242419929898343,"Significant",10.9612141652614,4.4886298708719
"DUSP5",34.2361360246732,0.732671403602804,0.220971464403848,3.63643569946514e-05,0.000157407450267647,"Significant",13.6593591905565,4.51148440178265
"SMC3",334.17026766197,0.188975210704621,0.0884806189387323,0.0309247858880038,0.0653421631701229,"Not significant",71.5008431703204,41.2889955433665
"RBM20",1018.96786056833,0.43385797482811,0.179133638665932,0.0128262031963494,0.0307828876712385,"Significant",76.8971332209106,26.2461432979088
"AL136368.1",1.76752056031561,0.0545261489893277,0.635843079513406,1,1,"Not significant",0.843170320404722,0.466232430579362
"PDCD4-AS1",1.6510285652606,0.122562229036961,0.593136607862928,1,1,"Not significant",0.505902192242833,0.331390698205919
"PDCD4",407.920361404644,-0.0560622516161898,0.120983988369588,0.342936494248586,0.449568800391332,"Not significant",70.9949409780776,44.82459147526
"BBIP1",357.36879560818,0.134185122517119,0.11196086372486,0.218245265534052,0.320623505185394,"Not significant",66.610455311973,38.6424408639013
"AL158163.2",4.00286779261318,-0.0177647695539108,0.466192360808432,0.679671454013594,0.741400384724103,"Not significant",1.68634064080944,1.01017026625529
"AL158163.1",9.02446500643236,0.262748720670393,0.3948080045601,0.432294609183518,0.531946747714642,"Not significant",4.38448566610455,1.97920237687121
"SHOC2",640.897040973931,-0.0583068244086062,0.131398446471036,0.667556586595127,0.73134493728054,"Not significant",78.920741989882,54.4806307850531
"ADRA2A",0.725659900479108,-0.501655064235213,0.798746755198393,0.0964204885281381,0.167834988329314,"Not significant",0.168634064080944,0.265112558564735
"AL136119.1",43.6402514362777,-1.02374291138122,0.525133357355844,0.0124160098343808,0.0299408735737016,"Significant",4.89038785834739,5.71591818077934
"GPAM",143.844527227144,-1.59629226957084,0.241183616975565,4.67301422292509e-12,4.89776481079182e-11,"Significant",26.4755480607083,25.8073363044223
"TECTB",1.15942912855476,-0.909458876798773,0.945354129547034,0.0190129439731003,0.0430911551566063,"Significant",0.168634064080944,0.383956119300651
"ACSL5",30.5834335611891,-0.484273575059936,0.368569123839215,0.0985865315679867,0.170834594166572,"Not significant",9.94940978077572,6.11130156553537
"AL157786.1",31.3799994795001,0.200548347752357,0.207062482583075,0.280803677920104,0.38810148594772,"Not significant",11.973018549747,5.78676722660267
"ZDHHC6",131.548333938828,-0.0704258917270634,0.116684092690566,0.0630831167407661,0.118902857737231,"Not significant",39.6290050590219,24.340075419952
"VTI1A",2437.38101103896,-0.068757962013555,0.0912321956567264,0.376327858233253,0.481734973395823,"Not significant",96.1214165261383,80.2696834647469
"AL139120.1",21.1374013438863,0.142267072378956,0.513486449271297,0.682375976076621,0.743754865089915,"Not significant",8.93760539629005,4.58004799451491
"AL158212.5",14.268607300357,-0.0101130674454506,0.446619260537184,0.657965949516338,0.723109516050394,"Not significant",6.74536256323777,3.47160324534339
"AL158212.3",26.3083202678473,0.220023198874838,0.191311276746354,0.176896466465553,0.27261030473646,"Not significant",12.3102866779089,5.80733630442235
"AL158212.1",49.4180693092689,0.346325578709029,0.182111070067255,0.0517124115378688,0.100726534060769,"Not significant",19.0556492411467,8.50417095189121
"TCF7L2",696.879817051809,-2.21244911168155,0.216893250000616,1.06972703908995e-23,2.82906451891362e-22,"Significant",46.3743676222597,59.5383384756028
"AL158212.2",11.1959757078542,-1.46978916172234,0.498157285908816,3.69934007625466e-05,0.000159952418535202,"Significant",2.52951096121417,3.88069934864587
"AL133482.1",1.02870836694586,-0.291515076842486,0.705402350849457,0.677831971797081,0.739867883945844,"Not significant",0.337268128161889,0.271968917837961
"HABP2",0.692933149062032,-0.222045632909394,0.725415261065894,1,1,"Not significant",0.168634064080944,0.173694434921723
"NRAP",2.68060664721061,-0.437882530843663,0.606355560904943,0.42332013111335,0.524075824729703,"Not significant",0.674536256323777,0.582790538224203
"CASP7",43.7028678797484,-4.70490372834865,0.632747066797486,1.5299992823493e-20,3.19610279533704e-19,"Significant",1.68634064080944,11.7083761855788
"PLEKHS1",1.06589415040654,-0.273884576262945,0.669818998509293,1,1,"Not significant",0.337268128161889,0.294823448748714
"DCLRE1A",31.5796237010283,-0.266636137725725,0.199666511084336,0.00947753202108482,0.023698263678668,"Significant",11.4671163575042,7.22431722088904
"NHLRC2",398.602465567044,-0.697944336735616,0.102899199492323,2.33234805939742e-12,2.52215804438213e-11,"Significant",59.0219224283305,51.9597760255971
"AL592546.3",15.4871673415762,-0.341995936034784,0.463786632307685,0.290501297736023,0.397351511440084,"Not significant",5.39629005059022,4.22580276539824
"ADRB1",45.4066841459525,-3.33330662524844,0.354969908218481,1.31382315573912e-44,1.3782311672316e-42,"Significant",3.035413153457,13.7607130613644
"CCDC186",328.35497990526,0.276850032341565,0.0700940922268863,2.63577933503763e-05,0.000117107533985361,"Significant",68.2967959527825,37.7831105016569
"TDRD1",6.928959571612,0.53403549519293,0.517057748549234,0.110108119430587,0.186607675809693,"Not significant",1.34907251264755,0.795337675694206
"VWA2",7.24416061985498,-0.199573449665258,0.406009843726996,0.212056697770304,0.313629299992565,"Not significant",3.035413153457,1.56782082047766
"AC005383.1",1.58046829923264,0.145092123438994,0.598202134198566,0.93511378017619,0.974800021889687,"Not significant",0.674536256323777,0.308536167295166
"AFAP1L2",189.678093163931,-0.448860245212885,0.298311399669539,0.094783671038818,0.165517481832002,"Not significant",41.1467116357504,15.3216775225688
"ABLIM1",1867.46834355807,-1.05991994628747,0.165598679237506,9.10112927308242e-11,8.36137475206628e-10,"Significant",90.7251264755481,52.9722317449434
"AL137025.1",22.6239427694857,-0.899017474998799,0.373795468106911,0.00201564970765368,0.00603299615827779,"Significant",5.90219224283305,5.42795109130385
"FAM160B1",286.891645844406,0.0461184488521637,0.101536584486624,0.396090204428279,0.499652550181825,"Not significant",63.743676222597,36.3135641640955
"TRUB1",197.692634167906,0.29951270244197,0.0920861408699585,0.000977104249648336,0.00315359238867544,"Significant",54.8060708263069,26.7032339161239
"ATRNL1",7381.89231451267,0.348954382717791,0.115100355949293,0.00276355301894026,0.00797533470027893,"Significant",98.8195615514334,48.6550108559022
"AC016042.1",695.570237828511,0.222990809208859,0.456168578237923,0.564495477414961,0.644218727419814,"Not significant",70.1517706576729,31.13701291281
"GFRA1",2553.78244628317,2.82184761283039,0.254280444040835,4.31618184952303e-26,1.35296655444197e-24,"Significant",97.4704890387858,35.9044680607931
"AC012470.1",34.5705443983659,3.74459205792222,0.286692532857342,4.15346534299665e-38,2.96956419798501e-36,"Significant",22.0910623946037,1.12672837390013
"CCDC172",15.1674405307526,4.07553461478324,0.319911714901498,2.06004843440655e-40,1.66515487695058e-38,"Significant",9.61214165261383,0.41366700948463
"PNLIPRP3",1.40342546868043,0.367245971680995,0.622149885748027,0.524644610737771,0.61144565081491,"Not significant",0.843170320404722,0.287967089475488
"PNLIP",2.45003605680154,0.222790981809475,0.511174569759804,0.660217482434517,0.724911291124843,"Not significant",0.843170320404722,0.52108330476517
"PNLIPRP1",0.95154105064198,0.723984841103697,0.853854709672547,0.111673212941408,0.188837191664533,"Not significant",0.674536256323777,0.137127185464518
"C10orf82",3.32925130102817,1.27098407028856,0.547088766348365,9.3785409295989e-07,5.24689782136525e-06,"Significant",1.85497470489039,0.3702434007542
"AC016825.1",8.25045806382726,0.909680829161548,0.599681477293099,0.0506022739472204,0.0988742516549949,"Not significant",5.90219224283305,1.36898640155411
"HSPA12A",2366.26976072892,0.787550147111128,0.0903128643393481,1.23084375894255e-18,2.23969164953874e-17,"Significant",97.3018549747049,56.1261570106274
"ENO4",257.335424934931,-0.395728691509681,0.359639627538001,0.216059452782308,0.318132945610275,"Not significant",52.9510961214165,38.8412752828248
"SHTN1",1884.92210245231,-0.51409249928744,0.134061955804353,9.48146786578103e-05,0.000379203031366723,"Significant",94.0978077571669,80.8593303622443
"AC023283.1",15.1133693220436,-0.584307300282879,0.420372546177627,0.0100479076018502,0.024941224993111,"Significant",3.37268128161889,2.90709633184779
"VAX1",32.6980977204482,0.0527571567423538,0.228133202217549,0.000291369967364413,0.00105670588616783,"Significant",15.6829679595278,5.17883670437664
"MIR3663HG",7.63609004239071,2.53224073557833,0.503164685118894,7.5053716463953e-12,7.71204540353859e-11,"Significant",3.70994940978078,0.372528853845275
"KCNK18",1.24159975586065,0.582113387210618,0.722191680143265,0.0276734666116039,0.0594640080855163,"Not significant",0.674536256323777,0.178265341103874
"SLC18A2",14.8555786760198,0.21821458578681,0.441725309461188,0.48599178313907,0.578937917177459,"Not significant",7.25126475548061,3.26819792023769
"AL391988.1",4.38412929374944,1.10530462853384,0.463734710773883,0.00099951224271357,0.00321790727946078,"Significant",2.69814502529511,0.678779568049366
"PDZD8",598.605558374329,0.0807495615881986,0.0723958015665932,0.242099571754835,0.347203976761172,"Not significant",84.3170320404722,51.1438692720832
"AC005871.2",9.31677989530141,-3.11430100221983,0.775024555929966,2.96131316486996e-09,2.29687273949481e-08,"Significant",0.674536256323777,3.53788138498457
"EMX2OS",125.902248110901,-6.29102326791657,0.658171255629769,3.52763642090772e-29,1.39669790851056e-27,"Significant",1.85497470489039,16.1855787909953
"EMX2",31.0316913784843,-6.62359731001001,1.3208203545795,3.62084645765719e-18,6.36334564558592e-17,"Significant",0.674536256323777,7.80710775911324
"AL356419.1",4.31296952525968,-5.22358046983703,2.37504072554854,8.52458091169949e-07,4.79573696891148e-06,"Significant",0,1.61581533539024
"LINC02674",1.37782898683067,-2.86942956047078,2.06842938468356,0.000113123637138053,0.000446010692667617,"Significant",0,0.681065021140441
"RAB11FIP2",676.23226289033,-0.318738779101141,0.090399000606574,8.13901504402814e-05,0.000329381622046244,"Significant",82.2934232715008,58.1167866529539
"AC022395.1",131.704203979405,0.0124130422689651,0.424396460375503,0.858541409567111,0.900665023361631,"Not significant",38.4485666104553,20.8616158153354
"CASC2",730.280837889024,0.183408435638336,0.106615679073431,0.0839257289399878,0.149871303023815,"Not significant",76.2225969645868,37.5568506456405
"AL354863.1",22.0592655517628,-0.305679249759484,0.291869073371498,0.117397506606769,0.196576596998302,"Not significant",6.40809443507589,4.36978631013598
"FAM204A",474.606128511548,-0.189030078465398,0.108174787223193,0.0723284146462217,0.13287199993007,"Not significant",74.0303541315346,50.5267969374929
"LINC00867",38.4784257143388,0.227384971107441,0.264893342603694,0.0627040282954503,0.118286546452082,"Not significant",9.61214165261383,5.52622557422009
"PRLHR",2.97644999661162,-2.75564638065995,1.20313094052947,7.7310066641792e-08,5.01769410369887e-07,"Significant",0.168634064080944,0.850188549880014
"CACUL1",609.042085725878,-0.280905271201011,0.070009126025972,1.18892951107495e-05,5.60901279558046e-05,"Significant",78.5834738617201,57.2574562907096
"AL157388.1",294.91241285297,-0.747547186996297,0.156446952724095,1.09820825389185e-06,6.0593868414045e-06,"Significant",44.6880269814502,28.5018854988001
"NANOS1",8.40479402243145,-1.97368567444818,0.63029310471646,6.55822159567721e-06,3.21594880767322e-05,"Significant",1.34907251264755,2.28773854416638
"EIF3A",405.698266234442,-0.0420986409220504,0.0835469956460212,0.508269188261001,0.597738210250891,"Not significant",75.0421585160202,48.9704033824706
"DENND10",157.887144631802,-0.069571817861912,0.167632452674503,0.639869639758146,0.708078139924771,"Not significant",42.327150084317,26.7535138841275
"SFXN4",341.43523895597,0.362891880296512,0.125588985341372,0.00166797179882242,0.00509390901234032,"Significant",68.4654300168634,37.5842760827334
"PRDX3",119.902809381458,0.340201476842904,0.159666984355996,0.0193468545640321,0.0437351301513888,"Significant",40.9780775716695,19.636612958519
"GRK5",249.836823761327,-1.13533502149126,0.180531491244062,1.4611392645361e-10,1.31156573931178e-09,"Significant",33.8954468802698,30.926751228431
"AL583824.1",4.91294189675483,-0.709750661855893,0.564105870796638,0.024961390620893,0.0544132746889505,"Not significant",1.68634064080944,1.56553536738658
"RGS10",60.6082424298943,-4.93565427436131,0.658001486149738,1.69593623930799e-17,2.82898365944579e-16,"Significant",1.5177065767285,12.0351959776026
"TIAL1",435.664183018249,-0.0124088995123793,0.0785086302832333,0.551999640129158,0.633963165672049,"Not significant",75.885328836425,54.3206490686779
"BAG3",77.854368911081,-4.8637771176242,0.636559198333477,2.14448883656583e-15,3.0648413383029e-14,"Significant",2.69814502529511,11.9734887441435
"INPP5F",872.752057485313,0.437485485898511,0.132774407483944,0.000803235994158073,0.00264189187163317,"Significant",88.3642495784148,52.078619586333
"MCMBP",222.348342598487,-0.0483659940575636,0.0970528939690151,0.536045581283607,0.621013126107492,"Not significant",53.4569983136594,33.6395840475374
"SEC23IP",299.391565775771,-0.306576633645015,0.0901170128481391,0.00014039714703613,0.000541702306694644,"Significant",61.3827993254637,42.1346131870643
"PLPP4",211.892751522683,-4.23573490449755,0.479216892954646,2.75953551066881e-17,4.50118247368973e-16,"Significant",7.08263069139966,21.5998171637527
"LINC01561",3.16105358668457,-2.78294536701506,1.24406954106612,1.29074789743544e-05,6.05058900811243e-05,"Significant",0.168634064080944,1.1472974517198
"AC023282.1",249.350771519212,-1.70551156488597,0.370466454695103,1.25611166476856e-06,6.88598948446278e-06,"Significant",31.1973018549747,26.5203976688378
"WDR11-AS1",530.160177462356,0.206502450023324,0.105534608330888,0.0462491069698506,0.0916770247313877,"Not significant",74.0303541315346,44.6348988687007
"AL391425.1",3.83621127404725,-0.76942873212294,0.563965495050394,0.00293218854068545,0.00841032071688656,"Significant",1.18043844856661,1.31870643355045
"WDR11",616.738103896599,-0.232962414079624,0.105126652303488,0.0128615676830424,0.0308473189808872,"Significant",80.4384485666105,62.0431950634213
"AC010998.2",11.0337964157478,-0.194708690645117,0.549059973164627,0.549075973387642,0.631525316524887,"Not significant",4.21585160202361,3.12649982859102
"AC010998.1",4.39758027727858,-0.947542744262402,0.528971815821273,5.56807561558012e-06,2.76123028888408e-05,"Significant",1.18043844856661,1.33013369900583
"FGFR2",512.872589999122,-5.034403580994,0.427434582332339,1.09661560829708e-26,3.61206882345978e-25,"Significant",14.3338954468803,43.1950634213233
"ATE1",1267.95838356586,-0.391361256296265,0.0578468250570404,2.46884611350319e-13,2.90753861356796e-12,"Significant",90.3878583473862,74.2200891326706
"AL731566.3",4.03098066791036,-0.981671833406097,0.65169945393018,0.0121662385531368,0.0294349709732167,"Significant",0.843170320404722,1.19529196663238
"NSMCE4A",97.7552819495771,-0.665939941946035,0.182322890623857,2.87994677371973e-05,0.000126859233693605,"Significant",27.150084317032,22.367729402354
"AL731566.2",17.0491120499333,-0.316994147754476,0.41353627913224,0.0256912747055842,0.0558033907168577,"Not significant",4.21585160202361,2.99165809621757
"TACC2",460.129112619561,0.0314975869834391,0.109238096244463,0.456080159586019,0.552381999338543,"Not significant",77.0657672849916,40.7839104102388
"AC063960.2",13.8825195155857,0.469505513769943,0.291007913686607,0.0749835957227094,0.136918698718769,"Not significant",6.23946037099494,2.70140555365101
"BTBD16",12.8379112164611,-0.878033683441862,0.378606639513223,0.000594711335933425,0.00201617134920056,"Significant",4.21585160202361,4.03153925265684
"PLEKHA1",966.961256852358,0.277033145022633,0.122729048298905,0.021981911542454,0.04882479373911,"Significant",88.7015177065767,58.1647811678665
"BX842242.1",15.8799720003762,-0.0329744611286777,0.306929381379387,0.47588242961584,0.570405587553265,"Not significant",6.57672849915683,3.581304993715
"ARMS2",0.616021649579911,-0.313792866889318,0.748639049661877,0.6568671268842,0.722339047124687,"Not significant",0.168634064080944,0.217118043652154
"HTRA1",365.476656030373,-5.81846358161677,0.364104151918218,1.00370890833306e-62,3.00450886406511e-60,"Significant",12.8161888701518,55.0497086047309
"DMBT1",1.39732748259843,-1.42161361004604,1.10555237356672,0.000187936283677995,0.000705527084529995,"Significant",0.168634064080944,0.557650554222375
"CUZD1",29.7783343769796,0.667984001462714,0.202215815468244,0.000554242736796495,0.00189311249534,"Significant",14.3338954468803,5.07599131527825
"FAM24B",100.87906626375,0.544727010313285,0.136046577432593,1.02887959913757e-07,6.58521623132226e-07,"Significant",32.2091062394604,13.415609644612
"C10orf88",123.05250596086,0.0402725859684102,0.116974964790214,0.378909914020578,0.483888827594519,"Not significant",37.2681281618887,21.3575591360987
"PSTK",282.134992923608,0.481328913655203,0.0738015227418944,1.03259854346351e-13,1.25627442268629e-12,"Significant",66.779089376054,31.047880242258
"IKZF5",133.297233552086,-0.0534519125341824,0.105062580092618,0.473497586782069,0.568572813045781,"Not significant",37.2681281618887,23.7847103188207
"ACADSB",380.66531080465,0.0205326672129639,0.0726844516424491,0.73967930443081,0.7931999154671,"Not significant",66.610455311973,40.820477659696
"BUB3",116.853152960617,0.0331666419765967,0.12891699593168,0.228002341493713,0.33165289767187,"Not significant",37.7740303541315,22.3403039652611
"LINC02641",174.329223864009,0.459022577258408,0.266930748031072,0.0636191559131132,0.119644727081844,"Not significant",36.9308600337268,13.2761970060565
"AL357127.2",0.82436596620757,0.381476247904642,0.735817323926134,0.552554127549375,0.634315988158423,"Not significant",0.505902192242833,0.143983544737744
"AL357127.1",2.20109881091102,0.88234072209079,0.654405684424021,0.0215910968265767,0.0480822005850189,"Significant",1.01180438448567,0.324534338932693
"GPR26",65.5887011336227,7.11926010032969,0.245027970777389,1.89780910598184e-189,1.72321066823151e-185,"Significant",35.9190556492412,0.178265341103874
"CPXM2",28.7031118534782,-0.565345583302164,0.439193830104561,0.109800121236719,0.186178356830888,"Not significant",6.91399662731872,4.63489886870072
"CHST15",1439.49813503296,0.376400124944308,0.146002097003342,0.00508450902032179,0.0137307450890815,"Significant",93.4232715008432,43.0625071420409
"OAT",169.236958545737,-0.344700286787441,0.117111435029679,0.0005660887339025,0.00192833735921035,"Significant",45.8684654300169,31.6649525768484
"NKX1-2",2.65817224945479,-0.424129538721392,0.571252225807297,0.127829765151759,0.210805351903009,"Not significant",0.843170320404722,0.820477659696035
"AL445237.1",33.295291305449,0.576345334186122,0.323764754186737,0.0516307565935226,0.100616812820687,"Not significant",16.1888701517707,5.87361444406354
"LHPP",496.034470467871,0.299994338681623,0.0781213944441571,5.80023612539301e-05,0.000240924721036452,"Significant",80.6070826306914,44.733173351617
"FAM53B",673.147114005133,0.424691859241001,0.0936497616563501,3.11861761542121e-06,1.60908887311158e-05,"Significant",85.8347386172007,54.6246143297909
"AL513190.1",1.70934157734792,0.0135223238586005,0.54391623181855,0.385517122539636,0.489981493532209,"Not significant",0.843170320404722,0.473088789852588
"FAM53B-AS1",39.1359047926607,0.248817107749114,0.335743667218148,0.352280708743403,0.458530509660278,"Not significant",17.8752107925801,7.79339504056679
"EEF1AKMT2",622.582831117486,0.598038028610853,0.0901313546244903,1.68181903159577e-11,1.67199819053536e-10,"Significant",87.1838111298482,47.8551022740258
"ABRAXAS2",174.112521792869,0.0721181859185598,0.086022976242395,0.00240294510178624,0.00705271248493235,"Significant",44.8566610455312,25.1674094389213
"AL731577.2",344.197007457223,-0.47523786319275,0.117167419683091,3.72927135225581e-05,0.000161195416749363,"Significant",56.6610455311973,45.7501999771455
"ZRANB1",297.486527716153,-0.37670386688579,0.0880696924633497,5.58526536617785e-08,3.70266801106558e-07,"Significant",59.1905564924115,43.97440292538
"AL731577.1",10.0293654635244,-0.115965512664794,0.560568655015491,0.730827535145001,0.785592127109046,"Not significant",3.54131534569983,2.51628385327391
"CTBP2",361.851669837809,-3.69605637983816,0.241113895246751,4.45494042561177e-51,6.77947358623824e-49,"Significant",19.7301854974705,53.3310478802423
"AL731571.1",1.38085112333636,0.0194492621558489,0.571409455537972,0.576818834184684,0.654743938794516,"Not significant",0.674536256323777,0.381670666209576
"TEX36",11.253470479184,-0.0768428370805627,0.327328145116315,0.577644872080894,0.655544986688479,"Not significant",4.04721753794266,2.34944577762541
"AL158835.1",6.69806258508405,-0.090581336753113,0.437671671582819,0.344505173035657,0.451212660519824,"Not significant",3.20404721753794,1.88549880013713
"EDRF1-DT",51.1408944923839,-0.275782716608398,0.176908817138958,0.0197920187638457,0.0445971206160276,"Significant",16.8634064080944,11.1621528968118
"EDRF1",382.886448958763,0.0219990098817993,0.0852525546155622,0.7927978374653,0.839356877164086,"Not significant",71.5008431703204,42.9642326591247
"EDRF1-AS1",54.8751422554683,0.156185430377419,0.431043362519033,0.613446948470329,0.686141696490587,"Not significant",22.7655986509275,10.7987658553308
"MMP21",38.3737150494731,-0.220581013150698,0.370580332827523,0.432608305711463,0.532236585862439,"Not significant",12.4789207419899,8.37847103188207
"UROS",311.068833355258,0.177718160440022,0.147467988910457,0.197332442382406,0.297029105956608,"Not significant",70.3204047217538,36.4941149582905
"BCCIP",263.926918370456,0.182399848081162,0.084628153725721,0.0306245036457811,0.0647931246066856,"Not significant",60.70826306914,35.2782539138384
"DHX32",378.160334216945,-0.196754663768647,0.0953691881709404,0.0245865978140744,0.0537381789661708,"Not significant",65.5986509274874,43.7115758199063
"FANK1",281.381343032254,0.293042080667012,0.11339012724096,0.000304118372638526,0.00109782460517803,"Significant",56.8296795952783,26.0198834418924
"ADAM12",1099.00368700244,-1.51973874835903,0.15005175344272,5.97243505273419e-24,1.60919021598891e-22,"Significant",66.4418212478921,48.4447491715233
"AL589787.2",6.95361902736434,-3.53902358366678,0.999275871665319,7.39642011243788e-09,5.47793593971745e-08,"Significant",0.337268128161889,2.60313107073477
"LINC00601",28.5613303078173,-3.24845302043955,0.490829318800459,5.20911596178592e-16,7.73698575785433e-15,"Significant",2.36087689713322,9.13952691121015
"C10orf90",678.166822765478,-4.41728004223732,0.331757172942416,5.76664821789712e-34,3.17982788371493e-32,"Significant",19.7301854974705,47.8825277111187
"AL589787.1",34.7716613818373,-2.66158055121937,0.53222444192002,3.99440341298974e-08,2.69926938650063e-07,"Significant",5.39629005059022,11.6443834990287
"DOCK1",1529.91403590108,-0.42019749210633,0.145041925157855,0.00317178497089139,0.00901967038386904,"Significant",92.4114671163575,72.8602445434807
"AL359094.1",41.812709017051,-0.267597455636333,0.411409274351271,0.380788189638635,0.485748350929868,"Not significant",15.008431703204,9.51891212432865
"INSYN2A",926.495769537295,1.88174614397861,0.0864178847110236,3.87284037429498e-104,5.55243009451554e-101,"Significant",93.4232715008432,37.2140326819792
"CLRN3",1.43574534631716,-1.3240904996079,1.04164467940546,3.65828131658534e-05,0.000158302753079881,"Significant",0.168634064080944,0.511941492400869
"PTPRE",835.036723110481,-3.65104485359662,0.21863280874549,4.48844002354493e-56,1.01045542348235e-53,"Significant",25.1264755480607,62.0454805165124
"AL158166.2",11.2935715651996,-2.97416540945784,0.844507843890362,7.76928656421854e-06,3.76977851815663e-05,"Significant",0.843170320404722,4.46806079305222
"AL390236.1",1.7427806524778,-0.607939991076028,0.806247353300011,0.229237298180836,0.332964914282071,"Not significant",0.337268128161889,0.571363272768826
"LINC01163",51.4359457824802,4.4747812728005,0.449343074950003,2.27464434267157e-22,5.42568405379804e-21,"Significant",10.7925801011804,0.756484973145926
"AL390763.1",4.8638865725332,-0.316720460533663,0.469487509988189,0.154516527860055,0.245275125319368,"Not significant",2.02360876897133,1.41241001028454
"LINC02667",1.02643214846395,1.64759031679968,1.15273015880556,0.00712616038771261,0.0185190430224472,"Significant",0.843170320404722,0.0914181236430122
"MGMT",497.631103695213,-0.144813205033324,0.147454464808934,0.310100852065666,0.417349170467823,"Not significant",69.4772344013491,44.1046737515712
"AL355531.1",3.70959361482869,1.12671918561846,0.706138534006094,0.00445580710060607,0.0122207194342035,"Significant",1.85497470489039,0.388527025482802
"LINC02666",203.391372781377,0.302542368640758,0.199366861550666,0.106786203919898,0.182065230943106,"Not significant",48.397976391231,22.8271054736602
"EBF3",16.5907066758733,-0.427781946972793,0.460945730207784,0.209320927791349,0.310544200916963,"Not significant",5.90219224283305,4.1458119072106
"AL354950.2",1.75685208342422,0.377471029407115,0.573295740934081,0.450771066574177,0.547851865144362,"Not significant",1.01180438448567,0.361101588389898
"AL354950.1",8.31038951098453,0.326324003598167,0.355366643282114,0.315268535433054,0.42248808096198,"Not significant",4.21585160202361,1.80322248885842
"AL354950.3",9.72017016317528,0.214303236242933,0.45245018321476,1.04013992963777e-06,5.76937725174765e-06,"Significant",1.85497470489039,0.994172094617758
"C10orf143",113.752839668397,-0.355095422263687,0.153449126603066,0.00767810686667147,0.0198022752365206,"Significant",30.5227655986509,20.1028453890984
"GLRX3",369.031416594156,-0.119646644730962,0.0742377259777764,0.0082976367383829,0.0211517522696566,"Significant",68.1281618887015,43.5264541195292
"LINC02646",239.79476104349,-1.44704141276331,0.258094108684718,8.65780438609079e-09,6.3414517740552e-08,"Significant",24.7892074198988,21.8329333790424
"AC016816.1",13.7776744828641,-2.20430770549019,0.52647100595788,1.77738403710483e-08,1.25723036018529e-07,"Significant",1.34907251264755,4.15952462575706
"TCERG1L",18.1576169544895,0.733238084975804,0.375881401131451,0.0281646804003508,0.0603386468034256,"Not significant",7.25126475548061,2.45457661981488
"PPP2R2D",573.487813042406,0.387161243755562,0.0669131684815031,1.49717939228992e-09,1.19879972504343e-08,"Significant",84.3170320404722,52.1768940692492
"BNIP3",248.704430578634,0.475205104656088,0.217644575741055,0.0238573307340676,0.0523374155750987,"Not significant",58.3473861720067,29.5509084676037
"AL162274.2",16.1034003022801,0.343226893320679,0.336597698397835,0.26414442078419,0.370453705531541,"Not significant",8.09443507588533,3.39846874642898
"AL162274.1",5.24045020713225,-0.359240873835937,0.462691903057347,0.129292505428642,0.212818167132528,"Not significant",1.85497470489039,1.52211175865615
"JAKMIP3",511.574341859692,0.187244654722061,0.0782080065013009,0.0135229086790083,0.0322165499751781,"Significant",79.5952782462057,43.1287852816821
"AL512622.1",7.32395397754869,-0.103326156160807,0.459950357062352,0.482489737045111,0.576220809202894,"Not significant",3.37268128161889,2.02491143869272
"DPYSL4",96.9294055078252,0.542785475333301,0.167383454887053,0.000628056710089489,0.00211500368189364,"Significant",36.5935919055649,15.0908467603702
"STK32C",290.533178682215,-0.245001731090074,0.10096366927544,0.0122441050212104,0.0295891963074674,"Significant",60.8768971332209,31.3175637070049
"LRRC27",168.069795281271,-0.336793755873519,0.110986396511171,0.00138555678710154,0.00431195782938946,"Significant",40.8094435075885,26.586675808479
"PWWP2B",91.8806627923414,0.415060192869976,0.188188875190205,0.000121143160914268,0.000474811468101392,"Significant",29.3423271500843,12.1768940692492
"AL451069.2",11.0179132647854,0.44937405071215,0.334359893633334,0.116987007573795,0.196070023153276,"Not significant",5.56492411467116,2.12090046851788
"AL451069.1",2.87509815772946,-0.42499544759334,0.535786061698309,0.0444771654460693,0.0887582235495735,"Not significant",1.01180438448567,0.854759456062164
"LINC01165",0.969243420131432,-0.370228768796737,0.672407851945625,0.0209533700721418,0.0468535380697046,"Significant",0.337268128161889,0.33596160438807
"INPP5A",2497.79027698269,-0.944141208848334,0.124555063486617,2.09317051865695e-14,2.72422192681391e-13,"Significant",91.7369308600337,50.044566335276
