"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"KIF20B",59.4650085312431,-1.49923045298823,0.282438145354663,7.14522825427107e-13,3.39858209333605e-12,"Significant",5.16351118760757,22.0302967989581
"LINC00865",7.46703738427861,-0.147540994336305,0.562654773608836,0.604759873591084,0.641709073639417,"Not significant",1.03270223752151,2.84003929901524
"LINC01374",86.1984435012669,-2.92611487357575,0.530096168998524,3.13089880429569e-09,1.07830572118862e-08,"Significant",3.6144578313253,18.8383942239587
"LINC01375",1.52212650886626,-1.41484949238717,1.09824571006229,0.00288669034339223,0.0046246337947058,"Significant",0.172117039586919,1.83471565334613
"AL139340.1",3.01373965035778,-3.03492634852906,2.24296170494523,0.00701980240297397,0.0105737422607618,"Significant",0,2.19571823520004
"LINC02653",4.97726273504748,-1.08221232407678,0.823939412924204,0.124025828016739,0.151087063159414,"Not significant",0.516351118760757,1.84385495921585
"HTR7",3.281282846951,-1.99917562192932,1.12896409715544,1.52840842137946e-10,5.95967187327588e-10,"Significant",0.172117039586919,1.5491123449174
"RPP30",64.2626515401155,-0.43988546321606,0.178980445871231,8.9080696934967e-10,3.23254107236777e-09,"Significant",10.1549053356282,24.2488632988325
"AL365434.1",1.23583695254901,-0.0259337716368049,0.848177230809343,1,1,"Not significant",0.172117039586919,0.431832202344232
"AL365434.2",0.652697722227876,-0.783926347098586,1.14964460048661,0.0317972445378045,0.0430241802213098,"Significant",0,0.587200402129458
"AL731553.1",3.97433911960685,-0.56905273849235,0.87816709181667,0.454341068707604,0.494900450781978,"Not significant",0.172117039586919,2.24369959101606
"PCGF5",532.366821229613,-0.482799866368939,0.15471964676211,0.00107499773887987,0.00183939350381343,"Significant",41.4802065404475,71.0101217812507
"HECTD2",312.923667051674,-1.61661859522602,0.150500077564652,1.62566448266618e-34,2.97611984806302e-33,"Significant",20.3098106712565,56.5426005894852
"PPP1R3C",56.356169208496,-2.15735597537269,0.509141647732131,2.05372261195098e-06,5.11878375085487e-06,"Significant",3.95869191049914,12.0981561450408
"TNKS2-AS1",1.14889777592006,-0.515250333743689,0.846230310254011,0.000517283865065719,0.000931354065161867,"Significant",0.172117039586919,0.788265131263281
"TNKS2",362.993198061738,0.101079457185423,0.0834257531854885,0.194367043246149,0.228402537038451,"Not significant",45.6110154905336,61.0574176891265
"FGFBP3",9.00961078516779,-1.08142557293459,0.640996258425141,0.0244912915598628,0.033720344401775,"Significant",0.860585197934595,4.93750999611579
"BTAF1",462.431070364824,-0.0423398861220123,0.110195907692147,0.524093673011321,0.563412052804767,"Not significant",47.3321858864028,68.0855439029406
"CPEB3",694.798464590569,-1.53977335773045,0.143754822578164,3.13190624500361e-28,4.16910013227333e-27,"Significant",36.6609294320138,73.2720999840062
"MARCH5",157.073316812666,0.0964763094332705,0.130631334679471,0.187280232548462,0.220622109890566,"Not significant",24.4406196213425,39.705714350995
"IDE",250.780110525528,-0.123059480851598,0.118443371850282,0.253107434132205,0.290433060237769,"Not significant",31.1531841652324,47.9927799483629
"KIF11",10.4784507742431,-1.54245143747536,0.581971538876057,3.76463678499028e-09,1.28535455944668e-08,"Significant",1.03270223752151,6.19416455320218
"HHEX",19.8905911085478,2.85963416849976,0.418236684681191,7.41260561023297e-15,4.17435773351014e-14,"Significant",6.54044750430293,1.95581145611991
"EXOC6",830.327368751678,0.156153374133366,0.150204302048911,0.291792733540509,0.330729746844057,"Not significant",49.3975903614458,62.3117874197455
"CYP26C1",0.763670194192415,-0.943565743548106,1.22898762000986,0.00466634896310167,0.00723979971070461,"Significant",0,0.731144469577536
"MYOF",499.90690061973,4.08160177075292,0.245150036726748,2.1597766769919e-51,8.0955888075275e-50,"Significant",57.1428571428571,12.7356227294537
"CEP55",3.26218852203755,-0.0553441694773345,0.61408791206442,1,1,"Not significant",0.688468158347676,1.55368199785226
"FFAR4",4.99085225141808,-2.73646575398017,1.18565336697053,5.38359363233441e-12,2.38395372626116e-11,"Significant",0.172117039586919,3.89791395343524
"RBP4",10.3086955700592,-1.94213392370179,0.73635375314145,9.8086790891763e-06,2.24421130293458e-05,"Significant",0.860585197934595,7.43711015148399
"PDE6C",12.495640060132,-2.74662365215265,0.963017266347532,5.87952902289914e-05,0.000120803518393768,"Significant",0.516351118760757,8.63207439394978
"FRA10AC1",261.507368517796,-0.691079807751613,0.132977809425127,5.40051631869611e-10,1.99813734722841e-09,"Significant",31.1531841652324,53.8350812255809
"LGI1",242.358954911966,-3.25197790541744,0.231029926065967,1.97226845752726e-63,1.22624261544255e-61,"Significant",4.4750430292599,46.2768752713231
"AL358154.1",12.7047049839907,-3.4880885505161,1.07701949809704,2.31784484810841e-06,5.74575850585898e-06,"Significant",0.344234079173838,9.27182580483012
"SLC35G1",43.2148909761047,-0.0234198340277848,0.267499196511479,0.493368603330941,0.533154083269355,"Not significant",7.05679862306368,12.5322731738524
"PLCE1",535.878014813413,2.17769191177319,0.260717882545028,1.53149607742213e-16,9.7643182361537e-16,"Significant",37.3493975903614,29.6524778943039
"PLCE1-AS2",6.30310818463473,1.37814124082337,0.718269150014397,4.84547546177729e-05,0.000100653441714983,"Significant",1.03270223752151,0.9047912811022
"AL389885.1",1.6647939072987,0.855233729834206,0.885660545421173,5.66413046299822e-05,0.000116599180317319,"Significant",0.516351118760757,0.397559805332785
"PLCE1-AS1",4.86656332500116,2.34075696160161,0.690888534316092,1.79111915482905e-07,5.05913966198108e-07,"Significant",1.72117039586919,0.598624534466607
"NOC3L",116.711086034039,1.36920890574791,0.129449619340744,3.81857025990241e-59,2.0178006864243e-57,"Significant",24.2685025817556,21.6692942171042
"TBC1D12",415.11689813222,-0.0516216674301569,0.15087293850953,0.396910394387286,0.43761269189873,"Not significant",42.512908777969,61.5098133296776
"HELLS",34.4380561242937,-1.18506552542022,0.299863033953243,3.15370319871154e-13,1.55189123592056e-12,"Significant",4.13080895008606,16.0074942308132
"CYP2C18",4.17155171770798,-0.211668406282112,0.548187726601794,0.0342288302976698,0.0460729181608244,"Significant",0.860585197934595,1.85756391802043
"CYP2C19",1.90329792039524,-2.45387816208224,1.84512239186354,1.08677433000621e-15,6.53243148846142e-15,"Significant",0,1.53540338611282
"CYP2C9",0.963958512041543,0.239600821845433,0.912399184500667,2.63536478856974e-06,6.49270740562043e-06,"Significant",0.172117039586919,0.210204035003541
"CYP2C8",9.42164263401373,-3.82769174818035,1.21154404043248,6.18175349564701e-20,5.0262440797472e-19,"Significant",0.172117039586919,6.83848561701739
"AL157834.1",151.609852551653,-3.75179040324016,0.339971141919306,2.12440938524433e-43,5.89382203354633e-42,"Significant",3.44234079173838,27.09575707725
"ACSM6",33.4030382764997,-3.39455242622281,0.842228263980458,1.52488934574188e-06,3.86541717874104e-06,"Significant",1.03270223752151,14.7028583179108
"AL157834.2",4.59166349735157,-4.25993526232438,2.18722520154735,7.41867358535274e-16,4.50918958404163e-15,"Significant",0,3.74711540658487
"PDLIM1",80.7936868407202,7.31720499389904,0.402846775257165,4.90993947288813e-50,1.75698946714572e-48,"Significant",15.3184165232358,0.4523956405511
"SORBS1",3239.16556116197,-0.555475885227733,0.17496662457701,0.00123826813345411,0.00210068527901882,"Significant",66.0929432013769,67.2492974158613
"ALDH18A1",80.952394937145,-0.685959931201384,0.184409622151851,3.11499447760198e-08,9.59431557531439e-08,"Significant",9.63855421686747,26.7393241483309
"TCTN3",105.992792244645,-0.0372141211053153,0.162491029706148,0.0168895638389709,0.0238891316955713,"Significant",15.1462994836489,28.2701578815089
"ENTPD1",196.560852376243,0.351917052817509,0.270600923310164,0.172488127327072,0.204593553020878,"Not significant",20.9982788296041,28.7271231749949
"ENTPD1-AS1",567.054387719391,-0.692496808799841,0.182641079104929,9.73815215371816e-05,0.000194144487454283,"Significant",35.1118760757315,73.7633376745036
"CC2D2B",132.161269922317,-0.40689346446343,0.231633201588479,0.0676194349532077,0.0866224380392414,"Not significant",10.671256454389,30.91827175726
"CCNJ",30.7257169727379,-0.578300429152795,0.272454218582657,9.24366473442227e-05,0.000184823631895337,"Significant",4.99139414802065,13.6426988370233
"ZNF518A",514.087791060664,-0.549912544491178,0.119231303464774,8.03603692980892e-07,2.10780102757201e-06,"Significant",41.6523235800344,73.1053076518838
"BLNK",64.8850413479436,-3.03315344495974,0.565755540884576,4.26857714516042e-09,1.45057009142413e-08,"Significant",1.89328743545611,15.4819841433043
"DNTT",0.424501073342551,-0.586252795417912,1.04854178462058,0.000426093724909951,0.000777213809524515,"Significant",0,0.351863275984189
"OPALIN",136.32921337637,-0.982456425609341,0.388139980296141,0.00586943221524178,0.00896065275663757,"Significant",9.12220309810671,28.0028331848196
"TLL2",28.2153352061792,-1.04165258039674,0.392949850930815,0.000597367553549013,0.0010626893019329,"Significant",3.44234079173838,8.77830328786529
"TM9SF3",427.947122908318,0.68421304695083,0.0856536782125441,4.59006645000501e-20,3.75906385064698e-19,"Significant",50.4302925989673,62.7070623986108
"PIK3AP1",59.680172545517,-1.33934299966566,0.414013475618421,0.000285842908920138,0.000533951930322568,"Significant",3.6144578313253,14.4538122329609
"LCOR",774.319248319703,-0.337779438109766,0.0922323042836301,0.000145744741036293,0.000284468138812952,"Significant",54.5611015490534,81.0816368496813
"SLIT1",107.769742936869,-4.05170295290901,0.463786828046634,4.20008340331745e-25,4.68592602740141e-24,"Significant",1.72117039586919,28.9076244659218
"AL512424.1",0.688794812697001,0.478113601094779,0.91605488158756,1,1,"Not significant",0.344234079173838,0.258185390819567
"ARHGAP19",62.5208964057339,-0.0554582696217094,0.186484417457322,0.345391470640803,0.385724405267011,"Not significant",10.3270223752151,20.3509493453972
"FRAT1",3.03801110971709,-0.465491464910742,0.668787408650059,0.0362478571303065,0.0485747389969966,"Significant",0.516351118760757,1.88726666209701
"FRAT2",8.72433932479403,-0.261904537337215,0.470452930223056,0.296830055361782,0.335942296126066,"Not significant",1.89328743545611,4.19951104713597
"AL355490.1",6.90215241508986,-2.18574022404683,0.892731958747321,2.97585012720442e-13,1.46797711917823e-12,"Significant",0.344234079173838,4.45312678502068
"RRP12",73.3683816928512,-2.01323674839139,0.27264349273528,4.12522153718515e-27,5.1741042977954e-26,"Significant",5.16351118760757,27.5047410149199
"AL355490.2",9.8628312438057,-2.9818264162512,0.955788017137265,3.85809022873019e-10,1.44885553623541e-09,"Significant",0.344234079173838,6.66026915255786
"PGAM1",61.6632877914191,-0.0962761609322453,0.270649239436372,0.543362948644459,0.582516385808098,"Not significant",11.0154905335628,21.4910777526447
"EXOSC1",84.3445880842112,-0.693449977723018,0.178879076083874,1.55916227519077e-10,6.07413435486685e-10,"Significant",11.7039586919105,29.6387689354993
"ZDHHC16",40.1962829329677,0.0319629736795563,0.221288159911532,0.705812386582739,0.739418445444442,"Not significant",8.0895008605852,15.3608883405305
"MMS19",149.233976915534,-0.405306406750074,0.117273259263318,4.07112242445447e-23,4.0218737307343e-22,"Significant",22.5473321858864,44.8488587291795
"UBTD1",63.2476609408176,-0.103887679723017,0.190315683993908,0.498242303844123,0.537929887581053,"Not significant",9.29432013769363,20.031073639957
"ANKRD2",1.96824896630204,-2.51281109395334,1.87763166747007,3.22821706730911e-11,1.33510529957882e-10,"Significant",0,1.61308748600544
"HOGA1",10.0135805745173,-2.99653104716843,0.937283036693913,7.06695968086779e-13,3.36258203920158e-12,"Significant",0.172117039586919,7.01898690794434
"MORN4",60.7302050891184,-2.10924935536004,0.287035605486789,1.80444872594211e-47,5.86862593751783e-46,"Significant",4.30292598967298,26.330340210661
"PI4K2A",47.8413457181965,-0.599209890499452,0.213092182833401,2.47989552613668e-13,1.23195572752454e-12,"Significant",7.57314974182444,20.7507939771974
"AVPI1",8.29208997311064,0.0814075990615591,0.397919151863547,0.0579109309186252,0.0749857180456834,"Not significant",1.89328743545611,4.16295382365709
"MARVELD1",25.2937193722114,1.47365852424023,0.345801998869656,4.53639750746815e-10,1.69304923815777e-09,"Significant",6.02409638554217,5.04032718715014
"ZFYVE27",96.3787772526614,-0.683396348418954,0.206687557774167,0.000212309242351881,0.000404717406154607,"Significant",13.2530120481928,30.2122603788242
"SFRP5",0.696083065612363,-0.146117220771778,0.821454396741848,0.0104319099136638,0.0152692260456712,"Significant",0.172117039586919,0.463819772888249
"LINC00866",14.8586591499147,-2.90474936765931,0.915797421182454,6.97904522578004e-06,1.63088542498023e-05,"Significant",0.516351118760757,8.54296616172002
"GOLGA7B",18.6010165543069,-4.93602642980104,1.22773394412473,7.78692037535231e-36,1.50935314507666e-34,"Significant",0.172117039586919,13.7112436310462
"CRTAC1",54.1838564738158,-3.28467856285639,0.493752527642174,2.0576287009889e-18,1.50613333210064e-17,"Significant",1.54905335628227,19.7888820344095
"R3HCC1L",264.631503401121,-0.0206337115274099,0.0923562773919096,0.0139819290896456,0.0200298726815704,"Significant",31.1531841652324,48.2623894715196
"LOXL4",18.3702741104744,2.15901595354096,0.559778924569426,2.00373655322616e-06,5.00089489826545e-06,"Significant",3.95869191049914,1.83014600041127
"AL139241.1",1.90037678322067,-0.149177188291943,0.645659085857397,9.23181834146772e-06,2.11911269374901e-05,"Significant",0.516351118760757,1.25665455708639
"PYROXD2",42.2950488636824,0.301486002213754,0.226645616860696,0.0494988278356795,0.0647889244810976,"Not significant",8.95008605851979,13.4827609843032
"HPS1",76.4848772516585,-0.279186519680051,0.170488223077138,0.04731515994848,0.0621305122142171,"Not significant",11.5318416523236,25.7180067173898
"AL139243.1",2.38337874299746,-1.48801088346199,1.03445275744189,1.74830164103551e-23,1.76736538807202e-22,"Significant",0.172117039586919,1.84157013274842
"HPSE2",744.259097655303,-4.09674379367347,0.601475343103191,1.7517802362446e-10,6.79506059178201e-10,"Significant",7.57314974182444,29.4971096945187
"CNNM1",222.85929406928,-5.82360252551816,0.505474767521997,1.07880429132733e-71,9.15437478611348e-70,"Significant",2.06540447504303,33.3036305892567
"GOT1",107.079760755543,-1.80030974201275,0.244193487872974,1.08325204559657e-18,8.11380075900985e-18,"Significant",7.91738382099828,36.6988827198574
"AL391684.1",56.2568449207061,-1.78601512743484,0.27499982354463,1.2542874043886e-30,1.91532480490783e-29,"Significant",4.30292598967298,25.5078026823863
"SLC25A28",102.218369278104,-0.318641367499856,0.182106028853284,0.018806507493119,0.0263884696059056,"Significant",17.2117039586919,33.863413073777
"AL353719.1",1.01462997416586,-0.421394480878202,0.836478581731632,0.00286692340575412,0.00459664091847,"Significant",0.172117039586919,0.79968926360043
"AL133353.1",9.96229502279166,-1.30776341763312,0.558057712169948,7.31482847955479e-09,2.42163676097194e-08,"Significant",1.03270223752151,5.52699522471268
"ENTPD7",33.699416248908,-0.274272325331715,0.276343963029393,0.273210732477742,0.311443258730917,"Not significant",4.64716006884682,11.9656362099299
"CUTC",79.0397523054688,-0.711090834582064,0.232825330334137,0.000212092372359651,0.000404363172741604,"Significant",10.671256454389,30.1094431877899
"COX15",79.4815955972719,-0.528556576221312,0.222113131040098,0.00148419049613113,0.00248503416766579,"Significant",12.5645438898451,31.0416523865012
"ABCC2",14.1204276004869,0.457217804308997,0.331958023317403,3.32435996444524e-06,8.08466219508617e-06,"Significant",2.40963855421687,4.31375237050746
"DNMBP",198.977504370114,1.70818896196027,0.216062649497055,2.52032231228816e-16,1.58019053086448e-15,"Significant",30.1204819277108,24.9708684625403
"DNMBP-AS1",19.4959649175088,-0.119376885579943,0.381888087662692,0.559001661128412,0.597560618549703,"Not significant",3.27022375215146,6.9618662462586
"CPN1",3.02920081057237,-0.140849003382231,0.650198140498202,0.790761008994659,0.821849693113664,"Not significant",0.516351118760757,1.30006625996756
"ERLIN1",95.4032224033525,-0.38157508268543,0.176311879114344,0.00141501367641485,0.00238037719774528,"Significant",12.736660929432,29.3805835446798
"CHUK",104.40809429666,-0.207637935564027,0.146018455875144,0.138469584208476,0.167057432418609,"Not significant",15.8347676419966,31.2244385038956
"AL138921.2",0.238130400212245,-0.351173781680527,0.989896999119381,0.00142045785648917,0.00238876429019426,"Significant",0,0.203349555601252
"AL138921.1",14.6650948094749,-0.522127668929678,0.628495729153516,0.268084106844312,0.306067975607029,"Not significant",2.23752151462995,7.71128932757557
"CWF19L1",116.882581724463,-0.0965738027582804,0.182796982426249,0.29267263256827,0.331597214414648,"Not significant",18.0722891566265,34.059908149976
"BLOC1S2",54.1553608494573,-0.090079787075598,0.213479016963484,0.538057684740418,0.577208892487754,"Not significant",9.46643717728055,19.5192725112528
"PKD2L1",1.71880229381056,-1.0172590259945,0.951425793559223,3.8064719185635e-09,1.29861707635539e-08,"Significant",0.172117039586919,1.31377521877213
"AL139819.1",1.54930380063206,-0.890179196159013,0.922620433588352,5.90617204781066e-08,1.7634577423211e-07,"Significant",0.172117039586919,1.21095802773779
"SCD",153.003619344961,-0.381781078308329,0.319269046050071,0.205531025346625,0.240221128866478,"Not significant",16.0068846815835,34.6905202549866
"OLMALINC",106.058922234003,-0.987087819665506,0.190286663709916,3.81884721411557e-12,1.71407285966445e-11,"Significant",11.0154905335628,36.3767221879498
"WNT8B",1.93721013237556,-0.58853833862772,0.902988854181494,1,1,"Not significant",0.172117039586919,1.14698288664976
"SEC31B",133.719324000618,-1.66541818603144,0.207759845273492,3.33755842544186e-22,3.11637041366258e-21,"Significant",11.8760757314974,41.3782073251537
"NDUFB8",144.474576265524,-0.133384423433155,0.228125717558767,0.433851496521921,0.474665714833168,"Not significant",26.3339070567986,42.8679141819179
"HIF1AN",76.1055971615239,-0.434714787626058,0.173888349152635,2.32126455982336e-05,5.0472634210799e-05,"Significant",12.3924268502582,28.3112847579226
"PAX2",1.56240587830576,-0.328550771131587,0.728047046871671,0.00130623924896447,0.00220995185574577,"Significant",0.344234079173838,1.05787465442
"AL138762.1",3.69704767913085,-0.314418958084684,0.660806090682141,0.544392244340645,0.583403774623314,"Not significant",0.516351118760757,1.63822057714717
"SLF2",334.676104794563,-0.359309815145945,0.125718323488381,0.000542093497080738,0.00097232702371594,"Significant",40.1032702237522,67.6514268741289
"AL133215.3",0.458336710960982,0.160501997517785,0.883366967198778,1,1,"Not significant",0.172117039586919,0.244476432014988
"MRPL43",34.5238965211371,0.164302911654462,0.282121094027472,0.156879701559866,0.187660625646802,"Not significant",7.05679862306368,13.6426988370233
"SEMA4G",20.0003349237384,-1.4273788454921,0.471340593795818,4.79962970053223e-05,9.97567842098015e-05,"Significant",2.23752151462995,10.4645052208285
"TWNK",9.51928926406924,0.70145364661151,0.438385750464318,3.83071272694228e-13,1.87160347429807e-12,"Significant",2.06540447504303,2.43790984074759
"LZTS2",59.1190316291939,0.625960376295567,0.192050646306953,2.56241657109019e-06,6.32255295448669e-06,"Significant",14.1135972461274,19.1445609705943
"PDZD7",59.0720562027839,-3.51844199914035,0.469062282843744,2.52279232235314e-28,3.37378145737277e-27,"Significant",2.06540447504303,22.6334909863596
"SFXN3",30.5694029464468,-0.305256594581989,0.294722849805856,0.0391499388122317,0.052120556827343,"Not significant",6.36833046471601,14.7211369296502
"AL133215.2",0.742634406890474,-0.169981542494775,0.831927893388612,0.264508812440855,0.302383670041105,"Not significant",0.172117039586919,0.507231475769415
"KAZALD1",2.35824036770066,0.704311640560403,0.857052558628525,0.000250230484194771,0.000471621642581245,"Significant",0.516351118760757,0.4523956405511
"TLX1NB",1.4771841714819,-0.360000890357318,0.824576729767582,1,1,"Not significant",0.172117039586919,0.687732766696369
"LINC01514",0.688313286060057,-0.117066690742792,0.821437822550751,0.0154666929746367,0.0219996078996593,"Significant",0.172117039586919,0.424977722941943
"LBX1-AS1",1.20436566497793,0.376423275356062,0.764707046514661,0.678839782074243,0.713111623969358,"Not significant",0.516351118760757,0.639751410880344
"LINC02681",2.4328049157742,-0.381818532281473,0.831119676491841,0.00898258934739529,0.0132836872779856,"Significant",0.172117039586919,0.722005163707816
"AL133387.1",1.33101904536366,-1.64494242545202,1.63277728229494,0.000534069683910511,0.000959189888697188,"Significant",0,1.29778143350013
"BTRC",792.259105142118,-0.690765260552784,0.104698957699529,7.29548153330092e-12,3.19312146209715e-11,"Significant",50.4302925989673,76.15783581237
"DPCD",32.7548673732217,-1.57028412713815,0.336000845907368,4.18280126118162e-19,3.21718794375679e-18,"Significant",3.95869191049914,17.3601114995316
"POLL",42.1425979584927,-0.854712416476712,0.245593432548096,1.63068877100601e-13,8.25035408302149e-13,"Significant",6.19621342512909,20.6068499097494
"FBXW4",372.217903327695,-0.319653470629613,0.0968948617075558,5.81680809372108e-07,1.55069246469022e-06,"Significant",40.447504302926,59.2958164827381
"AC010789.2",11.3851614809012,-0.290950094414898,0.358797307603324,1.02208348747362e-08,3.32496215436753e-08,"Significant",2.06540447504303,5.79431992140197
"AC010789.1",3.6536105557877,-0.577323097703788,0.880254008641737,0.0118928692836873,0.0172458189651733,"Significant",0.172117039586919,1.01903260447369
"FGF8",0.723035372795599,-0.939964066133508,1.21341525123089,0.000250198029179473,0.000471621642581245,"Significant",0,0.753992734251834
"NPM3",3.76659525776315,-0.625845711680293,0.684959952459472,0.0636639719722708,0.0818976906745162,"Not significant",0.516351118760757,2.2162816734069
"OGA",818.580474691658,-0.386861122190342,0.11923697246689,0.000640725414308042,0.00113455259435419,"Significant",62.1342512908778,72.8219891699225
"KCNIP2-AS1",98.9432089494799,-2.98022433587028,0.663636320123207,9.63153553071842e-07,2.5031038718151e-06,"Significant",2.40963855421687,24.6372837982955
"KCNIP2",165.260877975665,-4.25967357040097,0.359281483922653,3.19060594775322e-58,1.58623044933052e-56,"Significant",5.16351118760757,32.4788082345146
"ARMH3",496.909223426749,-0.516005345243273,0.0963571209644663,2.01146463933409e-10,7.75387175485239e-10,"Significant",46.4716006884682,68.2454817556606
"HPS6",6.00426683852391,1.27207852192782,0.543197271112219,1.53369511110353e-16,9.77594600914068e-16,"Significant",1.54905335628227,1.30235108643499
"LDB1",70.9986974249629,0.343899070308673,0.187028501811557,0.0298061623285144,0.0405282287603804,"Significant",14.802065404475,22.082847807709
"PPRC1",35.8813767821397,0.264823250300337,0.225564729081939,0.00483070442415577,0.00747518152383023,"Significant",7.57314974182444,12.4705828592318
"NOLC1",43.9828114799619,0.283170271138453,0.211347139791446,0.000241672771209807,0.000456814494470082,"Significant",8.60585197934595,14.5794776886695
"PITX3",0.41119140021129,0.234969104268243,0.918784427707771,1,1,"Not significant",0.172117039586919,0.196495076198963
"GBF1",451.760334826681,0.0672199148958779,0.124372095513007,0.534425772840099,0.573525265015753,"Not significant",49.5697074010327,65.7710146914342
"NFKB2",21.7756688635184,2.40052604124644,0.357506973850505,1.65787629942283e-21,1.4851903533791e-20,"Significant",5.33562822719449,2.36251056732241
"PSD",78.1426673410644,-4.8502899336805,0.599129475903822,6.23505282023907e-43,1.6919725106255e-41,"Significant",1.54905335628227,29.2069367331551
"FBXL15",22.6997348721717,0.322177258418702,0.332051657206544,0.0562631517987456,0.0729972293196435,"Not significant",5.33562822719449,8.38302830899993
"CUEDC2",33.3672069056366,-0.431478394738133,0.266219408323074,0.00726958327273321,0.0109196744414445,"Significant",6.36833046471601,16.1468686453264
"RPARP-AS1",31.1668046462454,-1.90185819477934,0.385342109244388,1.93015556110806e-19,1.51362078634636e-18,"Significant",2.75387263339071,16.6221125505518
"C10orf95",5.21358923837635,-2.6827827037874,1.31222913796125,0.000243397019533134,0.000459940211508609,"Significant",0.172117039586919,4.72045148170996
"MFSD13A",34.9322880443614,-2.07461299968885,0.396774954229319,1.00853763415703e-14,5.6139773306463e-14,"Significant",3.09810671256454,19.1125734000503
"ACTR1A",99.3248861525796,0.491283865108255,0.140415057787983,1.63572435635997e-09,5.78577803225168e-09,"Significant",20.1376936316695,27.5595768501382
"AL121928.1",3.49929651948783,-0.0708315212851559,0.659617108827643,0.0298485934320445,0.0405795693298295,"Significant",0.516351118760757,1.20638837480293
"SUFU",190.189205027642,-1.01369179841602,0.183251330214853,2.86103297192206e-10,1.08600859611746e-09,"Significant",20.3098106712565,46.2905842301277
"TRIM8",117.950646811868,0.050575297847677,0.149710837437252,0.682989391790304,0.717152625777074,"Not significant",21.6867469879518,35.7072680329929
"AL391121.1",6.73867326778799,-1.41145138844546,0.687396795073837,1.1132263848933e-06,2.8727746956766e-06,"Significant",0.688468158347676,4.71359700230767
"ARL3",161.075563310311,-0.883823503447328,0.133910328630694,3.51616137084753e-29,4.95132539848372e-28,"Significant",18.2444061962134,44.0765873831882
"SFXN2",59.0781354330179,-1.72683430810215,0.267624380805619,2.28921946817902e-28,3.06771894884421e-27,"Significant",4.99139414802065,25.6014805675509
"WBP1L",305.6626386841,0.690598531366577,0.10861828493253,1.37163275815051e-12,6.37282057830908e-12,"Significant",41.8244406196213,47.2159389494368
"CYP17A1",0.828678052032362,-0.271571831872282,0.837210604646795,0.121124502811141,0.147933165622739,"Not significant",0.172117039586919,0.616903146206046
"AL358790.1",5.19126833600629,-1.00999821621144,0.636166905258702,3.38030020499604e-10,1.27623479188916e-09,"Significant",0.860585197934595,3.33356181598008
"BORCS7",71.1271247125542,-0.0316699059421334,0.196649398269256,0.587559152314904,0.625086922732697,"Not significant",13.5972461273666,24.523042474924
"AS3MT",38.6220459115751,-0.421361729064157,0.243265074292797,0.0070605507715798,0.0106302033260374,"Significant",6.02409638554217,15.0958484703087
"AL356608.3",14.0671447060728,-1.12550732829426,0.436862910989642,2.66167307872267e-10,1.01402815697286e-09,"Significant",1.89328743545611,7.5444969954532
"AL356608.1",0.93237458606992,-1.21048682499896,1.35638881634001,1.06870631846049e-05,2.43300430850426e-05,"Significant",0,0.865949231155894
"CNNM2",572.99634295173,-0.745401060404044,0.273164155754254,0.00430285613097117,0.00671501258419277,"Significant",28.2271944922547,62.6567962163274
"NT5C2",590.228704086651,-0.247775159356615,0.133216082368204,0.0577431832015916,0.0747833788508409,"Not significant",48.1927710843374,71.6932848950122
"INA",45.5447761798385,-2.89376681488243,0.498924113282892,1.51644111109652e-13,7.69474238121845e-13,"Significant",3.09810671256454,19.3250622615212
"PCGF6",101.283057788708,-0.711321711350725,0.184091276855036,1.86847732210173e-07,5.2702146728099e-07,"Significant",12.9087779690189,31.3363950007997
"TAF5",21.3050187912419,-0.502121522696324,0.331898603081485,0.0465384545292192,0.0611912741852913,"Not significant",3.09810671256454,8.33047730024905
"ATP5MD",110.201490130364,-0.295067454340324,0.250190641824843,0.222121118774154,0.257979369825479,"Not significant",16.8674698795181,32.8512349487056
"PDCD11",74.6353899319776,-0.655441067593259,0.194663814739099,1.51401298700247e-06,3.83971498485216e-06,"Significant",9.98278829604131,27.7537870998698
"CALHM2",12.7459159058595,2.84928418681577,0.410484814078492,5.31618917890361e-37,1.08621211215387e-35,"Significant",3.44234079173838,0.980190554527384
"AL139339.1",1.14672368741538,0.337466987377856,0.80944146347768,0.368300958756666,0.408959902671238,"Not significant",0.344234079173838,0.438686681746521
"NEURL1-AS1",10.2894663488987,-2.18104039350134,0.946116733323819,0.00074052747011174,0.00129891469996505,"Significant",0.516351118760757,7.01670208147691
"NEURL1",133.61963482396,-3.4227474507963,0.412263785989209,9.5150631096161e-21,8.14848484775178e-20,"Significant",3.27022375215146,30.0820252701807
"AL121929.3",5.4962509753125,-1.40058745719648,0.977054889971109,0.0425224593913155,0.0563082696895827,"Not significant",0.344234079173838,3.40210661000297
"SH3PXD2A",375.560032471807,-1.00501835675146,0.137928419823463,3.61765089419692e-15,2.09104556123195e-14,"Significant",30.1204819277108,44.9105490438001
"AL121929.2",8.96734193032,-2.63078866074987,0.962644161270314,8.56611377243968e-07,2.23849764154706e-06,"Significant",0.516351118760757,6.47291338222862
"SH3PXD2A-AS1",2.28706052564023,-2.59155968051497,2.06124213736814,0.00234690890534714,0.00381191619759327,"Significant",0,2.11803413530742
"STN1",87.2895343011959,0.753534716809552,0.147036860378907,1.74359812167584e-28,2.3608354816932e-27,"Significant",15.1462994836489,19.2131057646172
