"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"AC007923.4",26.1130380499628,-2.25970421970972,0.442245667131095,3.75344235697352e-08,9.04380499514531e-08,"Significant",0.38905918415468,4.05119054257514
"COPRS",109.246128299329,-0.675746452450715,0.185779381147308,0.000172168298089734,0.000306662226568959,"Significant",4.46828578165527,16.3358054982435
"UTP6",402.169450213164,-0.480524611481694,0.0644678598739947,2.27053058737983e-15,8.37393377280872e-15,"Significant",14.3008724357463,40.2609713935203
"AC004253.1",220.799464078153,-0.591442067370209,0.34749606848484,0.068141131627028,0.0878374283286766,"Not significant",7.52181089365716,26.4958456476886
"SUZ12",1865.88593442021,-0.30861620138161,0.0913890128168954,0.000671398089302017,0.0011247268650341,"Significant",49.9174722942702,72.3470696481347
"LRRC37B",802.000356361698,-1.33703340958596,0.121023725736064,2.98286686649249e-28,1.8170955772825e-27,"Significant",16.6470172129215,55.8328221714158
"AC116407.2",34.1365548732362,-0.986444996532331,0.300151821607769,0.000471933973631663,0.000803316748971637,"Significant",1.13180853572271,6.18134166062566
"AC116407.1",2.1446397954707,-0.19546244937883,0.490217605134239,0.230530282243673,0.269515939419533,"Not significant",0.117896722471115,0.354095801037194
"RHOT1",1516.80720788568,-0.299209651899178,0.101491304941139,0.00275559971509168,0.00429809741007602,"Significant",40.5211035133223,69.550549266715
"AC026620.2",4.1215654688305,-0.330374154235131,0.369547422075042,0.0314635569102962,0.0425815584287092,"Significant",0.188634755953784,0.671945575196565
"RHBDL3",552.53726907709,-1.72930758112657,0.332283122043154,9.95048713383381e-08,2.32259735358662e-07,"Significant",8.80688516859231,41.3065298611498
"C17orf75",215.523983358587,-0.113117203159407,0.114510258741124,0.278045572869937,0.319493721198657,"Not significant",9.19594435274699,23.8749790888306
"AC005899.3",1.97559462356765,-0.981627710784027,0.611219175813884,0.00159761182876705,0.00256020370040345,"Significant",0.0589483612355577,0.415435231138125
"ZNF207",2252.7012547562,0.509619089916332,0.0782601380057643,6.80281053338927e-11,1.95320482141403e-10,"Significant",66.2697477010139,76.961467685273
"AC005899.6",52.8087783062833,0.43436027055382,0.149461845466924,0.00118967428072586,0.00193720367589159,"Significant",2.88846970054232,5.86906819829365
"AC005899.7",79.1231554198086,0.643858462020142,0.142428365332073,1.66615269965803e-06,3.53777439241251e-06,"Significant",4.53902381513794,8.12189817654603
"AC005899.5",73.6114706028604,0.624146076289309,0.218989759239204,0.00291435402187496,0.00453208355617248,"Significant",4.07922659750059,7.10700942396699
"AC005899.8",132.662688447206,0.370557480148165,0.355712589024923,0.266620048454551,0.307548122886751,"Not significant",7.19170007073803,13.6814810684213
"AC005899.1",40.0567405343654,0.52432218386639,0.192107090225279,0.00476371211183464,0.0071974273605243,"Significant",2.35793444942231,4.3188535102883
"PSMD11",785.396131892924,0.469119027920664,0.0900649161144775,1.69389478135812e-07,3.88257807921604e-07,"Significant",33.5769865597736,48.455361623822
"CDK5R1",169.357558866298,-1.00342791252716,0.188561904375815,5.69933993913286e-08,1.35318698399318e-07,"Significant",5.61188398962509,20.8554062343166
"MYO1D",6803.45948235869,3.31068453886618,0.139117807579744,6.22748591968626e-106,2.19399119324332e-104,"Significant",92.6550341900495,41.972899124519
"AC079336.5",14.4688306825605,1.53664532526427,0.269193084704001,1.71825074288149e-09,4.4951952031972e-09,"Significant",1.16717755246404,1.09016896224837
"AC079336.4",107.022906482302,2.79506613061331,0.292177613274867,2.89741152115616e-20,1.32812124439318e-19,"Significant",8.53572270690875,3.8866893436681
"AC025211.1",153.575331910557,2.1928433771694,0.388074364475528,1.28222532164593e-08,3.1867189869612e-08,"Significant",10.8582881395897,6.58841242402275
"AC084809.1",3.35245769795903,-1.5636975761967,0.633215541106471,0.000135794740710718,0.000244185281686332,"Significant",0.0707380334826692,0.744437628952211
"TMEM98",1765.62646006492,6.50699933971967,0.203689102941441,4.42554066093022e-144,3.00281129289784e-142,"Significant",64.689931619901,7.40813026264429
"SPACA3",5.6034582743543,0.396455784207512,0.342322560748453,0.0854786867122463,0.108301641885404,"Not significant",0.294741806177788,0.610606145095634
"ASIC2",5013.08465493278,-8.47895078092057,0.265723397800561,1.77779688055131e-156,1.45398387730804e-154,"Significant",6.07168120726244,53.1617688061116
"AC008133.1",3.41714522526212,-5.88707506549091,2.46710481643277,4.47948487721075e-08,1.0714269686287e-07,"Significant",0,0.945184854737077
"AC011824.2",84.8533180040224,-11.3752748036785,3.14844593245027,1.04020119149225e-19,4.63962485671272e-19,"Significant",0.0825277057297807,14.6183014554174
"AC011824.1",11.1146796800726,-7.9407047532676,2.77023117235232,3.27681875566276e-10,9.00920254183219e-10,"Significant",0,3.09206490826967
"AC004147.2",10.0680897376057,-5.01935767607926,0.939337572014229,4.55743371667372e-45,4.5147180437705e-44,"Significant",0.0353690167413346,2.5651034405844
"LINC01989",14.1517515860532,-0.116624171113248,0.229757634437262,0.327708058193198,0.370364690073991,"Not significant",0.730959679320915,2.11063402665477
"CCL2",17.6422328817226,-4.02017523387159,1.03015508713999,1.70845902461633e-05,3.3355917581852e-05,"Significant",0.200424428200896,1.56415546757375
"C17orf102",0.83387519919646,-0.864903773045933,0.825756854283458,0.0181843911630447,0.0254796588395099,"Significant",0.0235793444942231,0.197959069871187
"TMEM132E",39.9957450721058,-3.09601513598501,0.369289421871057,1.54927950268085e-19,6.85464510282879e-19,"Significant",0.412638528648904,6.94250822505995
"AC022903.1",10.3169764712138,-0.757698246322615,0.344008141303061,0.00835198125832361,0.0122237135161234,"Significant",0.330110822919123,1.63943567724307
"CCT6B",190.088372295362,0.777756171782362,0.118582205453734,2.52761404702881e-11,7.46387642513989e-11,"Significant",8.84225418533365,15.6331902079964
"AC022903.2",4.21187087831576,1.04579120919319,0.589650292959309,0.0351839436305415,0.0473159817445082,"Significant",0.3065314784249,0.373612892432945
"ZNF830",111.496626293674,0.702077206948128,0.141675078936868,2.97086353965341e-07,6.680796241381e-07,"Significant",6.5432680971469,10.9546645848436
"LIG3",237.940299867697,0.160192218897871,0.0949506562623027,0.0834830289568239,0.105993052842983,"Not significant",11.1530299457675,23.2727374114761
"RFFL",3572.22650741044,3.19034842585243,0.117724863841636,2.02060338226281e-138,1.22304363314057e-136,"Significant",82.5984437632634,50.8308704622762
"AC004223.4",1.59522332781558,-1.35301911801668,0.803957139786403,0.00232591697139767,0.00365862612329753,"Significant",0.0353690167413346,0.379189204260302
"RAD51D",370.064186153773,-0.395564927335174,0.110842743789874,0.000271547654962937,0.000474177388217673,"Significant",13.216222589012,34.458818937155
"FNDC8",2.10262289855898,-0.291963376482336,0.572182394123981,0.34880388729385,0.391373599397125,"Not significant",0.0943173779768922,0.381977360173981
"NLE1",26.2394765513367,-0.515531701208936,0.189954646101512,0.00379839347224161,0.0058185992874296,"Significant",0.990332468757369,3.90341827915017
"UNC45B",2.17918116029294,-0.179981394218661,0.468240495172167,0.223428030733386,0.262138258242399,"Not significant",0.106107050224004,0.356883956950873
"AC022916.1",26.7922182260924,0.0519073567685433,0.243315915793934,0.824093309512134,0.837596040440635,"Not significant",1.23791558594671,3.44337255339319
"SLFN5",129.733963765457,1.05569342234009,0.362311415684521,0.00206468004682577,0.0032648985894103,"Significant",6.22494694647489,8.65443595605866
"SLFN11",26.7923951380409,-5.57739072677367,0.716992486822132,1.35848142951702e-43,1.29039300667569e-42,"Significant",0.129686394718227,5.37556460157252
"SLFN12",9.62438901845636,-4.32203294819251,0.851027214890052,4.9103118961185e-14,1.68395570829073e-13,"Significant",0.0353690167413346,1.97959069871187
"SLFN13",3.41321646926609,-3.08092616436525,1.00110071519601,2.36222229000857e-06,4.95828510001798e-06,"Significant",0.0471586889884461,0.663581107455529
"SLFN12L",21.6738221787863,-2.28078963882613,0.451338533851216,3.61412337732633e-08,8.72648364896999e-08,"Significant",0.353690167413346,2.54837450510233
"SNHG30",218.744041523895,0.776938902718469,0.093551776625985,2.08621152169747e-18,8.79955374002248e-18,"Significant",11.6953548691346,18.4241342775888
"PEX12",29.9442949520114,1.0206084064986,0.177489229768026,3.45606760158716e-11,1.01056328678033e-10,"Significant",1.93350624852629,2.77700329002398
"AP2B1",1576.35094319747,-0.510224202309695,0.0657965450954533,6.81682117966652e-15,2.44934945106219e-14,"Significant",40.910162697477,68.1815647130988
"TAF15",2442.81564218976,0.0859714603470568,0.0711983834105896,0.227245300784638,0.266071617620872,"Not significant",62.4027352039613,77.7616684324987
"GAS2L2",6.59062290686128,-7.13387823256811,2.5718071035052,4.30876412276125e-32,3.00519893638272e-31,"Significant",0,1.78999609658172
"MMP28",128.494825054151,-4.95712708840362,0.327504307690047,1.43633242441422e-64,2.27102503008647e-63,"Significant",0.648431973591134,22.1992973847098
"AC015849.3",169.265200202241,-0.130663892422503,0.351638622537893,0.690434245201115,0.716778732834403,"Not significant",7.08559302051403,19.3024033903976
"HEATR9",19.337283338208,-2.11424298506194,0.461897249844622,4.71713725505821e-07,1.04689817290421e-06,"Significant",0.353690167413346,4.00658004795628
"AC015849.1",40.7979194348474,-2.17571636024358,0.248532313957078,4.62215342697148e-23,2.3486829913679e-22,"Significant",0.69559066257958,7.26872246696035
"CCL5",15.0861085141636,-2.99021545891721,0.494387484133326,1.16950543443222e-13,3.93510583301057e-13,"Significant",0.235793444942231,3.15898065019796
"RDM1",15.5899111776674,-3.42990016922121,0.544319448042275,7.98705310228711e-15,2.86084748762839e-14,"Significant",0.141476066965338,3.94245246194167
"LYZL6",1.46870682598037,-1.07746650243316,0.757908251427849,0.0117435393223041,0.0168915184808645,"Significant",0.0353690167413346,0.301120838677299
"AC244100.3",0.903723628552118,-0.22889506795285,0.659107300404741,0.272357680637304,0.313547928944831,"Not significant",0.0471586889884461,0.1700775107344
"CCL4",4.27799600052424,-4.23024896622631,1.48716525726553,8.04306074680906e-05,0.000147891140396328,"Significant",0.0235793444942231,0.250934032231082
"AC243829.2",14.3900745433322,-2.06653991378515,0.52807514766313,1.08341134448293e-05,2.15241062365463e-05,"Significant",0.271162461683565,2.38666146210896
"TBC1D3B",5.13749562889864,-1.46752315329967,0.535413023709304,0.000170007711591251,0.00030297094127935,"Significant",0.15326573921245,1.12920314503987
"AC243829.1",28.4623036126856,-5.23790558610778,0.820758383587769,2.11816556190624e-13,7.02985382139896e-13,"Significant",0.0943173779768922,4.92109518764289
"ZNHIT3",178.135145612784,0.498368301703281,0.0933445226235209,6.77233203810458e-09,1.71177045996242e-08,"Significant",9.13699599151144,17.2503206379301
"MYO19",510.499695195844,0.35136830823381,0.0935398231873578,0.000143905215130131,0.000258195045166884,"Significant",21.4925725064843,37.3278313723303
"PIGW",21.9163174379028,0.147314180894783,0.215792008047592,0.469279853098939,0.509738858247625,"Not significant",1.13180853572271,2.92198739753527
"GGNBP2",791.423039674202,0.0590497581361777,0.0760688464940595,0.434552232752507,0.476155163923557,"Not significant",29.5213393067673,52.2137957954609
"DHRS11",82.4178331754844,-2.24957830041182,0.207613197444549,1.89098671801975e-30,1.24614664295402e-29,"Significant",1.5326573921245,15.541181062845
"MRM1",72.817567849465,-1.18372587680192,0.13499145379414,1.55796799411486e-26,8.92866746158007e-26,"Significant",2.33435510492808,12.2400044610495
"AC243830.2",20.5041733570796,-2.09268441956561,0.391376492742622,2.55255411050709e-09,6.60429215297382e-09,"Significant",0.424428200896015,4.43037974683544
"AC243830.1",10.604313789668,-2.7335247691324,0.518007733166872,5.70382280877419e-12,1.74817143414137e-11,"Significant",0.141476066965338,2.56231528467072
"LHX1-DT",17.6822387703091,-1.54553940181484,0.521858970785266,0.000795455978759247,0.00132135225148426,"Significant",0.400848856401792,3.43500808565215
"LHX1",3.34606082208496,-3.73433948962274,1.44005122035082,0.000155741011003531,0.000278848252695923,"Significant",0.0117896722471115,0.93960854290972
"AATF",915.454036374138,0.481899285428011,0.166205703240991,0.0036940101375628,0.00566659587921323,"Significant",28.9200660221646,46.1077343445045
"AC244093.5",11.6044246397586,0.0421269536955798,0.382973556332285,0.889394047706183,0.897328943384584,"Not significant",0.565904267861354,1.77047900518597
"ACACA",3757.55705133275,-0.0928612162318593,0.0986482613391573,0.318443545991739,0.361097162823017,"Not significant",67.0714454138175,76.6603468465957
"C17orf78",43.162643528702,-1.31766798511083,0.398399897859295,0.000373466236982239,0.00064307614463763,"Significant",1.24970525819382,7.90721017119277
"TADA2A",523.546556742649,0.075653004188322,0.0973174823464985,0.418427226112196,0.460616919984103,"Not significant",21.0209856165999,38.3399319689957
"AC243654.1",4.88053521185666,-0.442564543135869,0.464171227826248,0.228961550531299,0.267864251717829,"Not significant",0.200424428200896,0.8113533708805
"DUSP14",120.938429980461,-3.13865875696738,0.211591172432106,1.73155883778265e-55,2.20701469676564e-54,"Significant",1.43834001414761,18.7336195840071
"SYNRG",1334.71779114344,0.305959440274439,0.0715786196371849,1.74164583358145e-05,3.39797142398426e-05,"Significant",43.7396840367838,64.7186750683098
"AC243585.2",22.802114209752,-0.278802492795238,0.324099225653388,0.351242253313529,0.393836180881989,"Not significant",0.978542796510257,3.4545251770479
"DDX52",472.444952132182,0.414699559264312,0.0717286955033327,1.97526902759524e-09,5.15189757766868e-09,"Significant",20.1485498703136,35.9030837004405
"AC243571.2",26.5572891081988,-0.538536782630337,0.261349648652806,0.022308070907379,0.0308394098266815,"Significant",1.0257014854987,4.02330898343835
"HNF1B",4.49162911169716,-0.70210128364405,0.437075581543651,0.0158247251152697,0.0223718204634021,"Significant",0.200424428200896,0.819717838621536
"TBC1D3L",12.7208055872221,-0.485603182123973,0.608691982444926,0.317407977026928,0.360071466673546,"Not significant",0.495166234378684,2.57904422015279
"MRPL45",365.030981282765,-0.347489395362667,0.0682331229280404,4.70825219170286e-08,1.12409009754991e-07,"Significant",14.3244517802405,34.4058439747951
"GPR179",14.1077956088635,-2.36044610786346,0.36322515321024,1.01587762470426e-20,4.72997579242175e-20,"Significant",0.224003772695119,3.15061618245692
"SOCS7",626.380540126472,-0.69321969400056,0.0926747906969837,4.64961732376642e-14,1.59754293644788e-13,"Significant",18.1207262438104,45.6839346456254
"ARHGAP23",2247.9011542807,4.27330930857292,0.193829931174974,5.36829360958356e-84,1.26410204277083e-82,"Significant",78.1537373261023,23.3201360620086
"AC244153.1",5.9046561803877,3.7192627407261,0.422044816809052,2.5396485826418e-22,1.25475625765906e-21,"Significant",0.565904267861354,0.122678860201862
"SRCIN1",2967.208181229,4.19837412190175,0.107182758710546,3.45108013433587e-263,1.31716225127153e-260,"Significant",83.294034425843,25.9326381531255
"AC006449.1",2.19148929442415,1.22819821556715,0.517336477716459,0.00512581632995507,0.00771272149959839,"Significant",0.200424428200896,0.200747225784866
"EPOP",7.96716567632874,-1.25530870649861,0.396679614192794,0.000108478390166232,0.000197011840709011,"Significant",0.200424428200896,1.3606200858752
"AC006449.6",4.0232314507373,-1.32611002262099,0.565120399331568,0.00088735787533456,0.0014661252052786,"Significant",0.129686394718227,0.842023085930965
"AC006449.2",2.00318529738305,-0.926604848544437,0.636699128427851,0.0158413873946012,0.0223942242709831,"Significant",0.0589483612355577,0.409858919310768
"MLLT6",616.211811946755,0.295962746809696,0.0801219522290126,0.000164170189416166,0.000293233461498618,"Significant",26.5149728837538,46.2025316455696
"AC006449.3",16.4496916061607,0.230250883921522,0.340154092681447,0.413235968820415,0.455559209820075,"Not significant",0.837066729544919,2.08554062343166
"CISD3",54.0821598831634,0.0171443169403743,0.146180887206911,0.86761019229583,0.877444725610533,"Not significant",2.98278707851922,7.80962471421402
"PCGF2",44.5608135094771,-2.22179491984551,0.201430059948142,1.76409341205864e-50,1.99495008079718e-49,"Significant",0.907804763027588,8.94161601516757
"AC006449.5",1.55624977764549,-0.888179677922282,0.682049541545385,0.0134156366182213,0.0191462837844052,"Significant",0.0353690167413346,0.331790553727764
"PSMB3",137.502072874944,0.361542958899432,0.102676989621994,0.000147489504749538,0.000264436066452489,"Significant",7.79297335534072,16.4780014498411
"PIP4K2B",504.808106942451,-0.253254053716566,0.0974494037910647,0.00886703712981068,0.0129423795786475,"Significant",18.5805234614478,41.1726983772933
"CWC25",207.002097630435,-0.145827461910094,0.118350297633857,0.190746499900072,0.226982800729831,"Not significant",9.12520631926432,24.1733117715943
"C17orf98",2.17902289939416,0.0216982015438278,0.501447868578973,0.355523011333411,0.397984607415125,"Not significant",0.0943173779768922,0.267662967713155
"RPL23",397.665372119021,-0.308489383100733,0.276366005337714,0.252924517019315,0.293140688641534,"Not significant",18.0853572270691,33.9625271845202
"LASP1",223.429535013925,-1.93515301584282,0.136573875845946,2.27854589578062e-47,2.39168988602183e-46,"Significant",4.23249233671304,32.1920481793342
"AC006441.1",3.03482429940126,-0.429698335421171,0.593566405299148,0.306843630695621,0.349211586660965,"Not significant",0.129686394718227,0.57714827413149
"LINC00672",109.527934507299,0.188114702853575,0.168592487975962,0.251505439572258,0.291717435397841,"Not significant",5.44682857816553,12.4463279986617
"FBXO47",11.0059194708708,-0.603861980846621,0.279689734554824,0.00167781890278336,0.00268092007492073,"Significant",0.448007545390238,1.84854737076897
"AC006441.4",1.80110919612409,-1.02757739235361,0.75041525907444,0.0684917382570086,0.0882479823378937,"Not significant",0.0353690167413346,0.287180059108905
"PLXDC1",130.267933890339,-4.62780790251348,0.283706785170375,2.5181828115369e-77,5.2068971904465e-76,"Significant",0.719170007073803,20.5040985891931
"AC091178.2",6.45831080434289,-1.49852548344297,0.453123666054003,3.15615957268125e-06,6.56259572164654e-06,"Significant",0.141476066965338,1.36340824178888
"ARL5C",21.5117831985354,-3.80028519621464,0.505957612681534,6.45861543082794e-21,3.0318201578263e-20,"Significant",0.129686394718227,5.14693581665087
"AC004408.1",7.92951956689708,-4.58659028495545,0.981307376121375,5.45354109026934e-15,1.97136686609578e-14,"Significant",0.0707380334826692,2.35320359114482
"CACNB1",154.028474868822,-3.85741799889894,0.186001079058373,1.86509301117411e-144,1.27494417778768e-142,"Significant",1.3322329639236,27.2681648357776
"RPL19",452.501584344185,0.655056675394306,0.328011252403286,0.0354068517560122,0.0475878062337482,"Significant",26.4678141947654,33.4467183404896
"STAC2",92.1916656561572,-6.02963627821262,0.468336152205965,2.94052604492478e-77,6.07104851348858e-76,"Significant",0.353690167413346,17.0663023476273
"FBXL20",2067.57520912229,-0.393194758396956,0.138746855792919,0.00395563830202889,0.0060436417513485,"Significant",45.7321386465456,70.3674789494229
"AC005288.1",18.5378393715226,-1.06357044689979,0.242125762633786,1.74942007170857e-09,4.57412593440071e-09,"Significant",0.660221645838246,3.54932247811298
"MED1",350.622830253247,0.311184560452265,0.068525844720591,1.44884517672869e-06,3.09237013254404e-06,"Significant",16.1872199952841,30.3741705236157
"CDK12",1330.73546573844,-0.251870981742781,0.0765310991989919,0.000886138168023777,0.00146419799514722,"Significant",40.3914171186041,65.4909942563988
"AC009283.1",21.7114645875855,-0.275473426112698,0.208906521241167,0.0663320056488233,0.0856661112524515,"Not significant",0.954963452016034,3.46010148887526
"NEUROD2",1.70959313113406,-2.00089930651174,0.968411858095764,0.000159874819788896,0.000286010419557932,"Significant",0.0235793444942231,0.398706295656053
"AC087491.1",9.88682145128077,-2.78003452433808,0.554419902493723,3.45900711338873e-10,9.48732562889732e-10,"Significant",0.165055411459561,2.33089834383539
"PPP1R1B",968.768223596317,-3.66771425553693,0.388844565222358,2.66951602905956e-18,1.12100092418332e-17,"Significant",12.2141004480075,47.7806278927118
"STARD3",557.980593806508,-1.4996550819512,0.141088559043741,2.38376731134612e-26,1.35791719974692e-25,"Significant",12.7564253713747,42.0844253610662
"TCAP",24.5082190573398,-2.45049992296082,0.35322118290072,2.28004661405403e-15,8.40790136261468e-15,"Significant",0.400848856401792,4.93224781129761
"PNMT",28.1392064096527,-5.13351366225441,0.601828760800366,9.53544267684134e-44,9.11105579831711e-43,"Significant",0.318321150672011,6.78358333798026
"PGAP3",113.955215442563,-0.166616491198527,0.100269761093901,0.0207568669382334,0.0288444350676437,"Significant",5.29356283895308,14.6657001059499
"ERBB2",58.1509775460062,-1.42973518969408,0.227711842771485,4.2052350456932e-11,1.22505946205501e-10,"Significant",1.55623673661872,9.20370267105337
"MIEN1",100.564795997857,0.71668201434677,0.208477063031475,0.000417456776332001,0.000714971156971231,"Significant",6.62579580287668,10.9741816762393
"GRB7",10.4797988839748,-4.11207649894056,0.729439290765453,5.40605200962237e-19,2.33582247208212e-18,"Significant",0.0707380334826692,2.60134946746222
"IKZF3",19.5121376520037,-1.57757265087237,0.317302938199705,9.72531040995488e-09,2.43509366802333e-08,"Significant",0.495166234378684,2.70451123626833
"GSDMB",177.420557392728,-1.55388290960347,0.118449478153185,6.92508937888978e-44,6.65157134330273e-43,"Significant",4.03206790851214,23.5236714437071
"ORMDL3",76.4468359331778,-0.194227717382495,0.194586863506924,0.296289143387543,0.338405056537394,"Not significant",3.39542560716812,10.5922043160654
"AC090844.2",130.406673512816,2.20273308477331,0.21435567656174,3.96842025603492e-24,2.09796438314428e-23,"Significant",8.55930205140297,5.20548709083812
"GSDMA",5.89217769163222,-0.940229436356508,0.39376988217389,0.00024885144690529,0.000436041430909735,"Significant",0.200424428200896,1.17660179557241
"PSMD3",219.065564924296,0.331728893433232,0.10375864229299,0.000705704791278442,0.001178605060431,"Significant",11.1412402735204,22.4558077287682
"AC090844.3",0.934727639444114,-1.48068212247365,1.09507081834746,0.0130434401827766,0.0186509385067489,"Significant",0.0117896722471115,0.186806446216472
"MED24",325.470868415979,-0.0418866848130597,0.0918119394157658,0.597752296402794,0.631413919090863,"Not significant",13.8646545626032,30.3825349913567
"THRA",795.756632423432,0.822981406185276,0.10135299038725,3.49238954512701e-16,1.3331138310889e-15,"Significant",36.5244046215515,42.3269949255562
"NR1D1",49.825089698521,-1.54312599263032,0.211673050103351,1.60856223574074e-15,5.96878998401258e-15,"Significant",1.65055411459561,10.1879217085819
"MSL1",616.836436367221,-0.144646076349062,0.0886180047352577,0.0981481974191711,0.123065909156727,"Not significant",24.1334590898373,49.4367925054369
"CASC3",654.730630294149,0.453709137111855,0.0856770411302187,9.56186454781622e-08,2.23378421979078e-07,"Significant",29.4623909455317,44.7220208554062
"RAPGEFL1",333.127798502418,-2.94835816289315,0.174819581644097,1.54843210371223e-61,2.28155035978617e-60,"Significant",4.24428200896015,35.0805777059053
"WIPF2",1152.96900475328,-0.448538103455846,0.0850102731333967,1.16920825003223e-07,2.71324451107088e-07,"Significant",31.9618014619194,63.606200858752
"CDC6",13.7521411460904,-1.91907903583462,0.321451907049298,5.92580884297886e-20,2.67654876734153e-19,"Significant",0.224003772695119,2.89968215022584
"RARA",56.2323755119112,-1.13497304288601,0.180445748602081,4.5032225196803e-12,1.38793803096472e-11,"Significant",1.75666116481962,9.28177103663637
"RARA-AS1",3.46947726679336,0.21488752440751,0.439078788230418,0.586649753225401,0.621233934634011,"Not significant",0.247583117189342,0.49071544080745
"TOP2A",5.34295294320605,-0.494806328212955,0.372369303619028,0.0242390153182479,0.0333344080144856,"Significant",0.224003772695119,0.814141526794178
"IGFBP4",7.61807162813345,-2.84204050847809,0.708773625963822,5.20747977670763e-07,1.15218634673048e-06,"Significant",0.0943173779768922,1.05671109128422
"TNS4",29.4939449434741,-0.792013319731902,0.357817902217051,0.0171557437421911,0.0241355571614914,"Significant",1.0257014854987,5.46199743489656
"AC004585.1",4.8961743357799,2.06005688251033,0.386920080964183,1.25762215966869e-12,3.9966990803395e-12,"Significant",0.353690167413346,0.217476161266938
"CCR7",2.54743296773192,0.624137174871932,0.550241176649573,0.180341485775337,0.215647014016199,"Not significant",0.176845083706673,0.181230134389115
"SMARCE1",664.329937024212,0.509381888894128,0.0548627928878481,3.05973429940552e-21,1.45343990575045e-20,"Significant",29.0615420891299,43.9301845759215
"AC073508.3",12.2760095969982,0.654982670516341,0.232322522155611,1.81454936191167e-05,3.53368410922917e-05,"Significant",0.683800990332469,1.26582278481013
"KRT222",160.474351057287,-4.15753869251244,0.262271401152228,7.23546185886268e-59,9.97644214157282e-58,"Significant",1.04928082999293,23.2309150727709
"KRT24",1.58705350948798,-1.43748214229661,0.800223890134367,0.000406134861989853,0.000696404967395555,"Significant",0.0353690167413346,0.407070763397089
"KRT10",129.357070445813,1.20059139006959,0.31344914507005,7.19353743909169e-05,0.000132893047950413,"Significant",8.91299221881632,11.8357218535661
"TMEM99",65.1513497910361,-0.0585740437933495,0.179906481185009,0.729724408080886,0.752451284580215,"Not significant",2.62909691110587,7.09864495622595
"AC004231.3",9.18891775067936,0.198276418326172,0.328549719716602,0.521864374321976,0.560079398803667,"Not significant",0.483376562131573,1.15708470417666
"KRT20",2.64917024006832,-0.2875981902026,0.526221476327854,0.3261947598707,0.368942706669691,"Not significant",0.106107050224004,0.460045725756984
"AC004231.1",33.5655844284429,-0.0227859487486645,0.274230110274869,0.847660764799958,0.858881229184132,"Not significant",1.19075689695826,3.6636368705738
"KRT23",7.09194664131537,-0.756772386076478,0.492260195288838,0.0732610273556055,0.0939656024145643,"Not significant",0.212214100448008,1.24909384932805
"KRT15",0.619639146708563,-1.03457278711591,1.03774850268292,0.0549558204770912,0.0718486106242194,"Not significant",0.0117896722471115,0.142195951597613
"KRT19",2.46943261182377,-1.46130282837574,0.640320589444993,1.79270157865005e-05,3.49212726882423e-05,"Significant",0.0825277057297807,0.471198349411699
"EIF1",1005.73685600623,1.31788956595452,0.196672665354392,2.24566368487718e-11,6.65202523018485e-11,"Significant",48.3022871964159,48.7258127474488
"HAP1",93.6731620185834,-3.85385976897954,0.49017558956044,1.67297680679278e-14,5.88723301967802e-14,"Significant",0.6130629568498,14.4314950092009
"JUP",184.527623891898,2.73996839095238,0.203239247091139,1.72222257737876e-38,1.43110603043146e-37,"Significant",13.0157981608111,5.97780627892712
"P3H4",123.098855052691,-3.12597379066734,0.17932809712593,9.37477386040759e-89,2.38315250401481e-87,"Significant",1.43834001414761,21.5022584062901
"FKBP10",64.4759700842998,-6.91275954586168,0.725984691946636,6.04466897633198e-64,9.41652514000016e-63,"Significant",0.165055411459561,13.1963419394413
"NT5C3B",150.5335456848,-0.818031527705556,0.130043169765087,7.37461914781711e-11,2.11142461118998e-10,"Significant",5.37609054468286,21.2345954385769
"KLHL10",14.5521827296829,-1.59877513674447,0.402178370252047,5.37141434010632e-06,1.09419174252129e-05,"Significant",0.377269511907569,3.167345117939
"KLHL11",94.0586933542198,0.257788134353681,0.126190306414699,0.017891259509412,0.0250983619030395,"Significant",4.53902381513794,10.0763954720348
"ACLY",261.168707008716,-0.0375112011062615,0.0863039607730025,0.66080073204591,0.689321797692807,"Not significant",11.200188634756,26.127809067083
"TTC25",129.190760779519,-2.29505079144659,0.157260101855266,1.82291883877199e-55,2.3202320374921e-54,"Significant",2.00424428200896,20.322868454804
"CNP",4544.25955064422,5.58778380692724,0.202029377015603,1.66128077659135e-115,6.88567054912975e-114,"Significant",91.9830228719642,35.5071655606982
"DNAJC7",996.182026443965,0.54740844459054,0.0719923213653964,1.983816484241e-14,6.94904741707365e-14,"Significant",41.122376797925,53.9424524619417
"NKIRAS2",88.797195827688,-0.156939165025971,0.105932284612762,0.131828021375824,0.161566052422069,"Not significant",3.94954020278236,11.4899905202699
"ZNF385C",17.35211699237,-0.522892571831282,0.252372121111163,0.010864331378111,0.0156884827257221,"Significant",0.742749351568026,2.74633357497351
"DHX58",37.3959417123213,-1.8880580126278,0.230578109576729,2.01991638436924e-21,9.66521021112079e-21,"Significant",0.884225418533365,7.36351976802543
"KAT2A",272.65256891698,-0.458512207476297,0.136512891080045,0.000700723235892386,0.00117121066372622,"Significant",10.5635463334119,31.9215970557074
"HSPB9",0.823555683858472,-0.72353788361474,0.805654584114051,0.10548677936647,0.131517476384492,"Not significant",0.0589483612355577,0.167289354820722
