"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"RBKS",48.0706525645452,-1.35498596147147,0.388210148890408,8.96118603648076e-07,1.95286008248854e-06,"Significant",6.17283950617284,27.6431243623172
"BABAM2",476.333288209847,-0.334355147824993,0.131233884432904,0.000457990427750835,0.000727406583650141,"Significant",50.6172839506173,75.5129803877112
"AC093690.1",3.88302130565365,-1.30946527754937,1.0960898503975,0.000941762000845279,0.00143687416174232,"Significant",0.411522633744856,5.69323205985716
"AC104695.2",2.01407482479507,0.714746896911226,0.880051350226296,0.302986532011539,0.330281105980408,"Not significant",1.23456790123457,1.18127196462986
"FOSL2",74.2808488115439,2.38139581136386,0.470391057072041,1.52861322469002e-07,3.60641784646198e-07,"Significant",24.6913580246914,9.73359029588482
"PLB1",26.1265599098311,-2.31656203213103,0.589298111118674,1.64502785801244e-20,9.85977506754907e-20,"Significant",2.05761316872428,21.140460265276
"AC074011.1",7.55809646123517,-1.79238400847014,0.891671682512913,4.77576348053961e-14,1.94872145716762e-13,"Significant",0.823045267489712,7.87665797528625
"AC092164.1",16.2707431918667,-0.207485467299939,0.495633441080177,0.40908214730011,0.437811554452997,"Not significant",2.46913580246914,9.35948305180819
"PPP1CB",188.797916692714,0.124313209469288,0.221116586387387,0.549647677502779,0.578603844445806,"Not significant",37.037037037037,50.0102029248385
"SPDYA",25.1327649056161,-2.14389963687966,0.6636031756999,4.79886102611751e-07,1.0762179427643e-06,"Significant",2.05761316872428,20.4897403922458
"AC097724.1",0.658431013368959,-0.540199222923155,1.02749326971982,2.73220975802903e-10,8.2937572427337e-10,"Significant",0,1.05883686656842
"TRMT61B",69.8561387518937,-1.82936550982934,0.320774335552742,2.24785933225988e-40,3.44398400206349e-39,"Significant",8.23045267489712,39.648565922231
"WDR43",102.8895387492,-0.415490341369554,0.192218642333683,8.32366089378616e-06,1.63142479813405e-05,"Significant",18.9300411522634,46.065071987303
"TOGARAM2",63.251997335269,0.432308992847257,0.447341967012956,0.257141868214395,0.282943311629576,"Not significant",10.2880658436214,24.2965650153044
"AC105398.1",0.212631992478164,-0.202286710100032,0.985266842657187,0.0305915475149896,0.0379958144335268,"Significant",0,0.389978460492008
"CLIP4",277.284543220044,-0.568919695168992,0.135652578275921,4.05360216463939e-09,1.11226570963547e-08,"Significant",39.0946502057613,68.7790499943317
"ALK",101.248425444113,-3.73777379616189,0.51569175918871,2.61814401038845e-27,2.26814322333855e-26,"Significant",2.46913580246914,33.4202471375128
"AC074096.1",1.46718195370374,-1.10418647238301,1.2959520765579,1.60372007876313e-06,3.39805601800456e-06,"Significant",0,2.0360503344292
"AC016907.2",22.8244897067999,-3.13885571739009,0.790670553643006,9.689525195541e-29,9.00640663766959e-28,"Significant",1.23456790123457,17.0320825303254
"YPEL5",62.4985843932927,0.520794060346427,0.217701920121281,0.0122982579124125,0.0161288318713086,"Significant",19.7530864197531,29.4705815667158
"LBH",60.8445612067014,3.92769237887596,0.360800862553693,3.68951073895606e-27,3.16878447101547e-26,"Significant",25.5144032921811,4.89286928919624
"LCLAT1",142.205174184294,-0.251170873814804,0.182639791349336,0.0254978543658883,0.0319965972024571,"Significant",20.1646090534979,45.0153043872577
"CAPN13",2.41306136883998,-1.88246204434663,1.66283096393103,4.44765926149848e-17,2.1991061050339e-16,"Significant",0,3.33068813059744
"GALNT14",21.7631149779033,-6.16835443836896,2.42357375657873,3.99109243451457e-30,3.97510944381648e-29,"Significant",0,12.1800249404829
"CAPN14",5.57052754744257,-1.72515827602396,1.09187167510797,1.29695491890865e-08,3.40620198458919e-08,"Significant",0.411522633744856,5.74991497562635
"EHD3",21.3904639069374,-1.98132256681657,0.681396040415535,2.81099871966225e-06,5.80439740460969e-06,"Significant",2.05761316872428,15.7669198503571
"XDH",1.20964524508575,-0.184059939330437,0.819540573855672,0.000280059011523877,0.000456814498453178,"Significant",0.411522633744856,1.20167781430677
"SRD5A2",0.369868948961906,-0.332135164729886,0.986409394152705,9.0217835462517e-09,2.39866143336097e-08,"Significant",0,0.512413558553452
"LINC01946",0.216863363833522,-0.212325228083889,0.981890409586074,2.43637202642214e-06,5.06020287018452e-06,"Significant",0,0.383176510599705
"AL121652.1",1.48989148696967,-0.372197053075256,0.831381675416831,0.000134306690013997,0.00022792543743548,"Significant",0.411522633744856,2.01110985149076
"MEMO1",30.0504508584318,-0.703281168697296,0.403180915436665,0.0100554973888755,0.0133508695247654,"Significant",4.11522633744856,18.6940256206779
"DPY30",36.6015343808774,-0.784469332564214,0.324337940783757,6.26634039659377e-16,2.89703739288111e-15,"Significant",7.40740740740741,26.8019498923025
"AL121655.1",0.159345459906693,-0.143701621675145,0.987767624730369,0.14307045303924,0.162847053919231,"Not significant",0,0.224464346445981
"SPAST",120.548193412537,-0.343673920929503,0.166919441410342,1.64273646482779e-12,5.98010231909812e-12,"Significant",24.6913580246914,52.5178551184673
"AL121658.1",1.41725279603799,-1.09093839340013,1.27424040641382,9.34629061210308e-11,2.95585094580549e-10,"Significant",0,2.24010883119828
"SLC30A6",67.9867294228754,-0.99795137002121,0.255968493708356,1.23488444669527e-25,9.83339598103594e-25,"Significant",9.05349794238683,38.6894909874164
"NLRC4",10.1264754307086,-1.14678526768713,0.787101381572141,0.015719637076789,0.0203091558904632,"Significant",0.823045267489712,9.33680988550051
"YIPF4",111.681501416024,-0.277547050331261,0.16882093775364,5.38019458281432e-11,1.73582423964678e-10,"Significant",23.0452674897119,52.8058043305748
"AL133245.1",2.79571475380816,-0.00598797113645695,0.726847243204153,1,1,"Not significant",0.823045267489712,2.23784151456751
"BIRC6",752.750489646272,0.0630853173490037,0.0766994665391172,0.117882568705096,0.135696852813806,"Not significant",70.3703703703704,89.5544722820542
"BIRC6-AS1",0.464755474642647,-0.372949865671292,1.00130293513575,0.0917969895964998,0.107181562556679,"Not significant",0,0.81169935381476
"TTC27",106.253079926091,0.0883571997424076,0.175117579722575,0.00750607262316599,0.010132778568014,"Significant",20.5761316872428,39.8140800362771
"LINC00486",21947.305359833,-1.09312523560726,0.118724297305346,4.40582056891329e-20,2.5892155428734e-19,"Significant",100,99.9977326833692
"AL133244.2",4.69704887176471,-0.174393695596768,0.656565336654955,1,1,"Not significant",1.23456790123457,3.51207346105884
"LTBP1",136.896523946742,-0.57649958155068,0.436424880060607,0.140726694438816,0.160321788287786,"Not significant",11.1111111111111,39.4172996258928
"AC019127.1",1.62725520239192,-1.1069998718246,1.33664482326869,0.00591635013801148,0.00809956933975204,"Significant",0,2.18342591542909
"RASGRP3",71.7182446800117,0.486729772930467,0.267804833303801,0.00152711060707938,0.00226585533863611,"Significant",12.3456790123457,23.9428636209047
"AC020594.1",7.17730658369729,-1.16981699095053,0.814996164603991,6.813499578314e-05,0.000119910290394112,"Significant",1.23456790123457,6.75887087631788
"FAM98A",24.8234890813224,-0.868271875120949,0.426442082357641,3.88880788495193e-05,7.03726982119338e-05,"Significant",4.52674897119342,21.6370026074141
"AC017050.1",9.31048180418463,-1.08879322143294,0.633561589129852,6.78831059507692e-24,4.91787761634857e-23,"Significant",1.64609053497942,7.21233420247138
"LINC01320",17.2743686119295,-0.487347377552304,0.444797729722069,0.0221802447537617,0.0280602167937732,"Significant",3.29218106995885,13.5381476023127
"AC008170.1",0.257129455709537,-0.242738422840262,0.98126776912598,3.95293720419151e-08,9.90147573675311e-08,"Significant",0,0.421720893322752
"AC073218.1",0.107922844481745,-0.108023843978138,0.992363383985109,0.0112943652844716,0.0148892422546474,"Significant",0,0.185919963722934
"AC012593.1",0.992464732756778,-0.775844258561698,1.12037863203603,1.06073750780111e-07,2.54213796775573e-07,"Significant",0,1.51910214261422
"AC079352.1",193.369137232216,-1.2979788834174,0.538610573854441,0.00579416341717584,0.00794078131060311,"Significant",6.17283950617284,37.8528511506632
"CRIM1-DT",4.64409911532379,-0.987448507965649,0.985597805336846,0.228606848921018,0.253329655613173,"Not significant",0.411522633744856,4.82031515701168
"CRIM1",238.504550077195,-1.93615531010729,0.242506529966947,7.36902653350061e-21,4.50208329856153e-20,"Significant",17.2839506172839,53.1481691418207
"AC007378.1",0.242000909070889,-0.226828880742671,0.982670349891073,0.00144686790397164,0.00215215509790044,"Significant",0,0.410384310168915
"FEZ2",132.74399581724,-1.29053970439225,0.223253382778267,2.06248329851497e-18,1.1102045525963e-17,"Significant",15.6378600823045,59.6054869062465
"VIT",2.37787099830333,-0.702715151326117,0.877068097813808,5.09198852733819e-08,1.26091319579335e-07,"Significant",0.411522633744856,2.76385897290557
"STRN",450.73677729006,-1.76192961721406,0.185992659043724,3.29529491000074e-25,2.56582278752246e-24,"Significant",37.8600823045267,67.2894229679175
"HEATR5B",196.115832035187,-0.128798558092151,0.139515135302094,0.0197582902685742,0.0251727319744401,"Significant",32.9218106995885,59.3810225598005
"GPATCH11",51.8908307966673,0.0961110836840296,0.336982967181332,0.283976596631137,0.310629338396167,"Not significant",9.87654320987654,24.6820088425349
"EIF2AK2",109.623192017358,-0.457293864000148,0.176142317930242,1.81414227750017e-18,9.78788599888832e-18,"Significant",19.7530864197531,49.2755923364698
"SULT6B1",1.05706136197991,-0.803749380412955,1.13593920731748,7.65335061867378e-06,1.50545867157004e-05,"Significant",0,1.63246797415259
"CEBPZOS",58.5704206047782,-0.87946959047337,0.280170254869128,9.76081583533748e-10,2.83174200740476e-09,"Significant",10.6995884773663,37.8868609001247
"CEBPZ",76.7330830280589,-0.151179744957984,0.238556752117104,0.50500689343166,0.534157545275975,"Not significant",17.2839506172839,38.0433057476477
"NDUFAF7",81.3994947416022,-0.712641003453433,0.240025202262452,1.70342842603916e-07,3.99676918756597e-07,"Significant",14.8148148148148,37.5535653554019
"PRKD3",106.413934011794,0.253525117740427,0.301677666494796,0.206697666487241,0.230406602080138,"Not significant",17.2839506172839,38.0795828137399
"QPCT",4.16062251543538,-0.0182096097449721,0.7274191043232,8.94410613208928e-05,0.000155168066359021,"Significant",0.823045267489712,1.95215961909081
"AC007391.3",0.204263661158126,-0.20251696263859,0.982505307636878,2.68051018970814e-05,4.95073031937661e-05,"Significant",0,0.340097494615123
"AC006369.1",97.3141329707163,5.61949787781561,0.460481694112554,2.65992990015963e-27,2.30356403828226e-26,"Significant",25.9259259259259,2.86362090465934
"CDC42EP3",54.6639105331744,1.69340859969662,0.279941191662072,3.51111824113778e-19,1.96943980694606e-18,"Significant",15.2263374485597,12.8012696973132
"LINC00211",0.582859652937467,-0.484252626779826,1.01744765619082,4.54659149417108e-05,8.16703136569529e-05,"Significant",0,0.804897403922458
"RMDN2",63.602214300333,-2.39347629064839,0.424507255074703,3.77471966184384e-18,2.00283748089175e-17,"Significant",3.7037037037037,34.3362430563428
"RMDN2-AS1",22.0941772877008,-1.37291736555267,0.721784948017587,0.00848370177742908,0.0113742077998849,"Significant",1.64609053497942,15.8349393492801
"CYP1B1",9.28680512846886,-0.6050316626688,0.690991980318248,0.28133341003007,0.307882688172433,"Not significant",1.23456790123457,4.63892982655028
"CYP1B1-AS1",24.6551724495744,-4.35170562149609,1.2589356949154,1.2332980318916e-11,4.19177334257226e-11,"Significant",0.411522633744856,14.490420587235
"AC009229.2",1.47542146210935,-1.04131775476081,1.28685221350918,0.0019503251729769,0.00285233386367603,"Significant",0,2.15168348259834
"ATL2",220.330780581752,-1.29572625645382,0.201392425022765,4.9079737469155e-15,2.14186649871779e-14,"Significant",23.4567901234568,56.0457997959415
"LINC02613",10.7728096428457,-3.12310182089841,1.18059796683776,5.7781621203705e-28,5.19001329023601e-27,"Significant",0.411522633744856,10.4999433170842
"HNRNPLL",127.314836066343,-0.0886688208638062,0.172875740517008,0.577942165018487,0.606710884368914,"Not significant",23.8683127572016,44.0199523863508
"GALM",61.533176715459,2.18766169740134,0.252645003619173,7.6140612867483e-29,7.11080597822206e-28,"Significant",16.0493827160494,13.7920870649586
"SRSF7",175.517748471442,0.373549781691443,0.272200522115042,0.105038104312374,0.121698829406154,"Not significant",36.2139917695473,52.1142727581907
"GEMIN6",6.98335648467436,0.0452834035757875,0.521267113003171,0.0922582504131449,0.107671052429774,"Not significant",2.05761316872428,5.92223103956468
"DHX57",76.3692066319242,-1.22684034843041,0.252470262161404,1.75527126237384e-44,3.2003404931125e-43,"Significant",10.6995884773663,40.9001247024147
"MORN2",8.3943038197986,-1.77291674113485,0.873420960236776,1.04112887669759e-16,5.03789165741637e-16,"Significant",0.823045267489712,9.75172882893096
"ARHGEF33",16.1421938516647,-3.73750122312225,1.19278879030208,1.12606718499499e-37,1.56011157804309e-36,"Significant",0.411522633744856,16.5695499376488
"AC019171.1",0.426024467153142,-0.369373826813947,0.993970764130659,0.000343305921343757,0.000554017121523436,"Significant",0,0.696066205645618
"SOS1",607.258784003902,0.0227540191501899,0.122306061338252,0.545453078486418,0.574613295702043,"Not significant",64.6090534979424,75.3315950572497
"CDKL4",5.65575393904986,-1.34256873671075,0.841410092159788,9.926312823394e-18,5.1122307116382e-17,"Significant",0.823045267489712,6.06507198730303
"MAP4K3",327.677632121839,-1.51090442527399,0.151655446718354,9.34108907392984e-46,1.79378319945173e-44,"Significant",27.9835390946502,77.1635868949099
"MAP4K3-DT",193.396328782651,-3.52788577999723,0.326729566035775,5.55996401627099e-70,2.67222510703216e-68,"Significant",6.99588477366255,46.8926425575332
"TMEM178A",77.5780895103837,-4.54324605602366,0.702629184900706,1.00707755350287e-46,2.01706846662103e-45,"Significant",1.23456790123457,35.7170388844802
"THUMPD2",87.4891162210228,-1.58084438288906,0.258694348971719,3.64188309454643e-57,1.08251569277884e-55,"Significant",9.87654320987654,45.5141140460265
"SLC8A1-AS1",156.124106270047,-3.86657905194676,0.787899501056643,3.83005986287189e-08,9.60495775890252e-08,"Significant",2.46913580246914,45.2715111665344
"SLC8A1",1241.71819117523,-4.09577745184915,0.519096778216281,5.65740591682178e-14,2.28842203333686e-13,"Significant",10.2880658436214,75.329327740619
"AC007877.1",1.42310289034079,0.455800426023796,1.06212932628528,0.0176397516517177,0.0226176244087318,"Significant",0.411522633744856,0.263008729169028
"AC007317.1",1.70779073500113,-1.32091732797555,1.40287723661894,1.14443489141508e-10,3.59232797615246e-10,"Significant",0,1.9317537694139
"AC007317.2",0.414719921446401,-0.371996730437384,0.992376663125864,3.35523791042225e-07,7.64825854700896e-07,"Significant",0,0.589502323999546
"AC013480.1",0.152724981392395,-0.144225310139537,0.987544968474134,0.0215902561926678,0.0273543495171656,"Significant",0,0.217662396553679
"PKDCC",4.57623218968523,-1.14436717852575,0.979156179679203,0.00178411079981236,0.00262197041815118,"Significant",0.411522633744856,4.1559913841968
"AC083949.1",5.8083612498521,0.8694131112279,0.602891426394434,0.0056819468114774,0.00779491412572252,"Significant",2.46913580246914,2.72077995692098
"EML4",646.03972084997,1.45625986741297,0.192905292699024,1.64716613518952e-14,6.94804131156759e-14,"Significant",76.1316872427983,61.4760231266296
"COX7A2L",113.220327249902,-1.65438081086734,0.304337000217725,9.18654192738169e-12,3.15711892344696e-11,"Significant",11.9341563786008,39.5215961909081
"KCNG3",27.0310250629644,-4.64721602019822,1.2365546877965,1.32931995578176e-21,8.44782667012188e-21,"Significant",0.411522633744856,19.7596644371386
"MTA3",235.300844612579,-2.04487886223251,0.199456364624267,1.19790931698102e-51,2.88681495513667e-50,"Significant",19.3415637860082,64.7545629747194
"HAAO",7.12645639314333,-2.3705280906176,1.16288280523197,3.93336766274701e-12,1.38961632073632e-11,"Significant",0.411522633744856,9.39122548463893
"AC016735.1",0.817602912770994,0.0221126704341771,0.84092660806591,7.67455639985305e-05,0.000134380800611781,"Significant",0.411522633744856,1.00895590069153
"LINC01819",2.24082250684107,-0.133732996350465,0.824640556589784,0.404008961505697,0.432671302963689,"Not significant",0.411522633744856,1.34451876204512
"LINC02580",14.1208296081686,2.98902969527166,0.370030221123422,3.15049953068893e-47,6.41035317535014e-46,"Significant",6.17283950617284,2.65956240789026
"AC010883.2",1.13629436147979,0.234997303940659,0.930771813673124,1,1,"Not significant",0.411522633744856,0.596304273891849
"AC010883.3",5.26146821234344,1.74143760714384,0.820749127256369,1.07652229676409e-05,2.07973391223271e-05,"Significant",2.46913580246914,1.3739938782451
"ZFP36L2",386.788622608685,2.78279052793076,0.302369523172682,2.03393422880282e-19,1.15349331722917e-18,"Significant",57.6131687242798,29.6973132297925
"LINC01126",0.388821998241527,-0.337617229132613,0.989316009483504,0.000510361528055805,0.000805640329320037,"Significant",0,0.603106223784151
"AC010883.1",0.901095585498485,-0.0323703462373069,0.83273121950551,0.000567613650147061,0.000891457229833686,"Significant",0.411522633744856,1.10645051581453
"THADA",311.461125580627,-0.227850375267083,0.149446437777238,0.024627962202285,0.0309717480479104,"Significant",41.1522633744856,68.3142500850244
"PLEKHH2",46.3928047409047,-2.3359155871107,0.54282970786699,5.05280612352187e-09,1.3746573329042e-08,"Significant",3.29218106995885,24.0607640857046
"C1GALT1C1L",0.289835450238699,-0.256622471387843,0.983986839707455,0.0148356325355948,0.0192408059267078,"Significant",0,0.471601859199637
"DYNC2LI1",107.003318654789,-3.07178410646873,0.369855493529027,1.39578616165852e-63,5.28932753006009e-62,"Significant",6.17283950617284,49.5476703321619
"ABCG5",2.05385890817368,-1.42606565532249,1.52824987021428,0.00149021374348541,0.00221328881417358,"Significant",0,3.1243623171976
"ABCG8",3.43859947316952,-0.748375030057244,0.900132472097912,0.166039471381919,0.187466752099723,"Not significant",0.411522633744856,3.05634281827457
"LRPPRC",195.647290065126,-0.629655602229687,0.14358431167981,1.54552191897747e-23,1.09793774260804e-22,"Significant",29.6296296296296,63.7478743906587
"AC019129.2",1.72684443827987,0.491918989485242,1.07818886792744,3.00605531858017e-09,8.34302482080912e-09,"Significant",0.411522633744856,0.328760911461286
"PPM1B",351.79599434152,0.138253991167013,0.126598535419011,0.159411013465942,0.180396339265672,"Not significant",52.2633744855967,76.401768506972
"SLC3A1",38.6485340607144,-2.40122408339801,0.89428444705475,0.000462554469053671,0.000734245745058117,"Significant",2.05761316872428,24.4870196122889
"PREPL",280.816975161643,-2.27049766077157,0.243959257727593,1.73935805758982e-26,1.44948390895506e-25,"Significant",25.5144032921811,64.378188414012
"CAMKMT",545.367010471892,-0.437500286229865,0.122918004672084,2.84795715402767e-05,5.24124752539458e-05,"Significant",42.798353909465,65.3372633488267
"LINC01833",17.9843758854501,-5.82734968112762,2.40140636864953,3.17769981510143e-22,2.09639804695991e-21,"Significant",0,15.7261081510033
"SIX3-AS1",2.07546178379809,-0.621530179976577,0.867859634353326,5.61897327752884e-06,1.12182400787512e-05,"Significant",0.411522633744856,2.92710577032082
"SIX3",27.5294537111114,-6.62877017337737,2.50223978783069,2.44390250189286e-80,1.56123317683265e-78,"Significant",0,23.5642217435665
"AC012354.1",5.21255118366873,-1.29549112507076,1.03370421740151,0.0122117951699396,0.0160244624970978,"Significant",0.411522633744856,5.38260968144201
"LINC01121",2.50179420738463,-1.77142859366065,1.7047450419228,0.000364500056176542,0.000586519971047392,"Significant",0,3.14250085024374
"AC009236.2",3.76971368222587,-2.77102075333761,1.91735669632385,9.64148435266536e-29,8.96500561387399e-28,"Significant",0,4.24214941616597
"SRBD1",138.965808149735,1.09884076603227,0.176161730956328,2.21290519239659e-11,7.37548690002906e-11,"Significant",30.0411522633745,35.9777802970185
"PRKCE",526.487937318888,-0.846459376267507,0.160888325456593,1.91300169716402e-08,4.9445428792504e-08,"Significant",35.8024691358025,69.2030382042852
"EPAS1",57.8042984067514,-1.63348303896795,0.567541487871915,0.000597368903305318,0.000935664885109895,"Significant",4.52674897119342,22.7910667724748
"ATP6V1E2",31.7764037349918,-2.403290842543,0.616535566046159,1.87900658201279e-10,5.79096626701417e-10,"Significant",1.64609053497942,22.3126629633828
"RHOQ",175.690867060083,-0.347774728123346,0.157248491748258,0.00161631658294107,0.00239059941715943,"Significant",27.9835390946502,59.4966557079696
"AC018682.1",34.4915256739246,-0.642838567362251,0.564701610344541,0.166763996704226,0.188268181374648,"Not significant",4.52674897119342,23.8816460718739
"PIGF",76.9705255510624,-0.934079859103562,0.261485322095823,5.92312543944169e-10,1.7488785659541e-09,"Significant",13.1687242798354,43.9836753202585
"CRIPT",47.91758211368,-1.1227485900737,0.326828485515406,1.12242622259318e-11,3.82967402026766e-11,"Significant",9.46502057613169,35.4903072214035
"LINC01118",47.6338761347578,-2.19837858270356,0.439911756456077,1.32143372801794e-20,7.95375183520574e-20,"Significant",2.88065843621399,25.3281940823036
"LINC01119",10.2830280372963,-3.06559774059366,1.19500992427806,3.91038955221587e-16,1.82729750381456e-15,"Significant",0.823045267489712,11.769640630314
"AC016722.2",4.30547026554938,-1.03740696936446,1.00696340337004,0.0611907758739004,0.0731496619329743,"Not significant",0.411522633744856,4.81351320711937
"MCFD2",49.9593053082572,-0.580960535501272,0.31625073897585,0.00290968951336532,0.00415204524642822,"Significant",9.05349794238683,31.4250085024374
"TTC7A",168.189529411746,-0.0323042896582227,0.193078094057764,0.0781613068954674,0.0921213802043335,"Not significant",23.4567901234568,55.1161999773268
"AC093732.1",0.206042696928835,-0.186086654400372,0.980486047435846,0.00226588079227822,0.00328216388214821,"Significant",0,0.355968711030495
"STPG4",17.7702787726743,-1.16075720986169,0.504606349253604,8.38030226571068e-11,2.65855359926577e-10,"Significant",2.88065843621399,14.9756263462193
"CALM2",421.137022441441,-1.69309820285545,0.236294871161212,3.82242784470184e-14,1.57097920901215e-13,"Significant",40.7407407407407,80.6076408570457
"EPCAM-DT",21.7687762361965,-1.45593826009574,0.521799233727464,9.00277015505354e-10,2.61894121124241e-09,"Significant",2.46913580246914,17.7349506858633
"EPCAM",12.9025611713365,-0.791852643304616,0.548722533501136,0.000919948828477068,0.00140493198635371,"Significant",2.46913580246914,10.862713978007
"MSH2",176.676146781229,-2.18598788101,0.237965437428669,2.12681823002175e-43,3.71135576283835e-42,"Significant",14.8148148148148,49.6474322639157
"KCNK12",10.9258059105723,-2.45828604759412,0.970759079082066,2.16251303311752e-08,5.56195746680438e-08,"Significant",1.23456790123457,12.8443487132978
"MSH6",52.0369264277957,-0.563800339442213,0.305481899256758,0.0371583373684311,0.045584001933105,"Significant",10.2880658436214,31.0531685749915
"FBXO11",516.520608633664,-0.0576202778950533,0.150251909666066,0.55100725752138,0.579939722910769,"Not significant",54.7325102880658,81.1948758644145
"AC079807.1",7.10120245835993,-0.505733607222937,0.743313447932912,0.0115077094705629,0.0151548937645182,"Significant",0.823045267489712,4.29656501530439
"AC092650.1",22.09757084759,-0.0215017959302648,0.41435653933691,0.720199172725023,0.74875577141627,"Not significant",3.29218106995885,13.5200090692665
"FOXN2",218.007830165812,0.574798628116446,0.180810542799159,9.92338453419742e-06,1.926835000474e-05,"Significant",34.5679012345679,56.3518875410951
"AC093635.1",1.9856383136065,-1.41581943095585,1.50198003542441,0.000285975563982512,0.000465812680265785,"Significant",0,3.06314476816687
"PPP1R21",227.861891444484,-0.22975847490943,0.149502292038873,0.0851904404478605,0.0999415420843031,"Not significant",37.037037037037,63.6209046593357
"STON1-GTF2A1L",1.98235618663684,-2.11739988114282,1.7693975736365,2.08324172147523e-10,6.3957817808043e-10,"Significant",0,3.24453009862827
"LHCGR",4.02595018716359,-0.784822399733417,0.910282135893191,1,1,"Not significant",0.411522633744856,2.54166194309035
"AC009975.1",17.5885768961204,-2.22493008662464,0.827095302810422,2.71437789844026e-05,5.00894817924968e-05,"Significant",1.64609053497942,12.2117673733137
"FSHR",3.07640113622128,-1.07892266529302,0.965987417101237,2.48805748011705e-11,8.24962056279554e-11,"Significant",0.411522633744856,3.62543929259721
"AC009975.2",1.65706528680764,-1.26502236047406,1.36824417181266,1.82362841184248e-11,6.11064604658847e-11,"Significant",0,2.19249518195216
"NRXN1",2467.48333709647,-3.18350902304166,0.866993421838891,2.05936079196093e-05,3.85070404435498e-05,"Significant",17.2839506172839,70.8740505611609
"AC068725.1",10.1821822789423,-4.59322294371806,2.36931478118625,7.71963709738001e-05,0.00013513321273991,"Significant",0.411522633744856,11.5315723840834
"AC009234.1",2.51061525372308,-1.56815972720679,1.6918971375403,0.0211268603349616,0.0268070127891779,"Significant",0,3.6821222083664
"AC007682.1",7.60444312871013,-1.83069782421666,1.26923914834773,0.0144987080637715,0.0188353062766689,"Significant",0.411522633744856,8.19181498696293
"AC007402.1",56.7115893204243,-3.57127657280902,0.747004712562695,3.9835354339751e-10,1.19087673254919e-09,"Significant",2.05761316872428,21.6823489400295
"AC079304.1",1.42752582990089,-1.01677946929627,1.26893913450345,0.00130685602778661,0.00195467570875282,"Significant",0,1.70275478970638
"AC010967.1",7.13491145346649,3.16318867088886,0.356796591734161,1.36446837534259e-06,2.91085829206788e-06,"Significant",2.88065843621399,2.2945244303367
"ASB3",438.38724800979,-1.48355559233948,0.17101824068331,1.83304088193067e-22,1.22635174386049e-21,"Significant",37.8600823045267,79.385557193062
"CHAC2",9.45386626392125,-0.805817317875238,0.744034464887025,0.178279101156632,0.200631539530354,"Not significant",1.23456790123457,7.72474776102483
"ERLEC1",60.2287721252196,-0.476792373417119,0.267168148474556,0.000678267640719547,0.00105489540114824,"Significant",12.3456790123457,37.9707516154631
"PSME4",372.960704735123,0.27425772696067,0.162540243325262,0.0872230740916368,0.102129695996227,"Not significant",56.3786008230453,72.8670218796055
"ACYP2",557.042239924683,-0.90201518662387,0.141517665076688,6.47566787135511e-13,2.42596057122702e-12,"Significant",44.0329218106996,78.6282734383857
"TSPYL6",0.661940034152221,-0.529821346116516,1.03405105702259,0.00112684866200905,0.00169892779557918,"Significant",0,1.14952953179912
"C2orf73",12.124008466202,-2.48755339053202,0.903907655702921,2.54467859853882e-27,2.20673770002603e-26,"Significant",0.823045267489712,11.9396893776216
"SPTBN1",635.943503152178,-1.45826347448918,0.166201748118231,1.33831942836089e-20,8.05160375676863e-20,"Significant",44.0329218106996,81.2492914635529
"AC092839.1",30.0894913794235,-2.97784734927723,0.944664470963351,1.06592518133772e-05,2.06081549964742e-05,"Significant",1.23456790123457,25.9086271397801
"AC093110.1",36.1759049394617,-1.52360810988384,0.774472578374643,0.00924641196668965,0.012330956080519,"Significant",2.05761316872428,27.4526697653327
"EML6",260.69698946727,-4.02781274321066,0.339716290640272,5.25440493268027e-71,2.57858412184809e-69,"Significant",3.7037037037037,52.6357555832672
"AC104781.1",0.912126858294887,-0.0181131820078142,0.864720313481579,1,1,"Not significant",0.411522633744856,1.08831198276839
"AC104781.2",22.9048109908425,-6.18336286010679,2.53707576216681,9.43042669303649e-08,2.27240373055701e-07,"Significant",0.823045267489712,20.8819861693686
"RTN4",679.768631873284,-1.08451474900855,0.150370075485131,2.4888892547535e-14,1.03738815553239e-13,"Significant",49.3827160493827,91.3343158372067
"CLHC1",44.3781359364025,-1.30507512741499,0.372884491671113,5.87031879277059e-09,1.58561742423454e-08,"Significant",5.34979423868313,29.1168801723161
"RPS27A",108.340825828824,0.400531436977701,0.399357307875243,0.262620064552359,0.288549783128363,"Not significant",27.5720164609054,37.2814873597098
"MTIF2",27.2761642350521,-0.348255718589705,0.316092856961422,1.3459509530914e-25,1.07045096446267e-24,"Significant",7.40740740740741,20.5895023239995
"AC012358.3",90.9368845072557,-1.38965807271097,0.472127538360385,0.00071835128470012,0.00111331628411658,"Significant",7.40740740740741,50.629180365038
"CCDC88A",588.427063051496,-1.13937796742394,0.265909675748494,9.22201837657681e-06,1.79773567272482e-05,"Significant",34.156378600823,91.799115746514
"CFAP36",93.1177391162342,-2.07134693807287,0.33811814719372,1.25404223848274e-17,6.42110734023831e-17,"Significant",9.05349794238683,41.6460718739372
"PPP4R3B",204.538721205771,0.0976314909697311,0.142160005921202,0.336188186803035,0.36434965441187,"Not significant",36.6255144032922,64.280693798889
