"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"SLC45A3",35.0308152669117,-1.02126228054528,0.257374586888386,1.04927404293646e-05,2.0747424338405e-05,"Significant",1.236802413273,7.41290630468212
"NUCKS1",1461.52769935326,-0.249317728709104,0.0968761584910749,0.00861188575493298,0.0124186515572668,"Significant",45.1131221719457,77.1594464181558
"RAB29",288.463605689361,2.66225821710191,0.0957131951532874,3.86324739572902e-172,4.97101536358924e-170,"Significant",20.0150829562594,11.9385969563604
"AC119673.1",0.819886284527011,0.025836374762933,0.71785298638184,1,1,"Not significant",0.0452488687782805,0.137865210244446
"SLC41A1",112.772621892955,-0.314246642160832,0.131788639259774,0.0103591391368663,0.014771154488243,"Significant",4.73604826546003,17.7687045972745
"AC119673.2",505.506883208643,-0.390513831969992,0.604598238733786,0.430559304876387,0.470298201238206,"Not significant",9.80392156862745,33.5569224243067
"PM20D1",39.6281697778175,-0.387693271516046,0.493211045809292,0.362635479569887,0.402651141614578,"Not significant",1.38763197586727,7.12657086802057
"SLC26A9",9.24106372432333,0.0548397811955859,0.439109453551335,0.579061506653517,0.612588956798313,"Not significant",0.407239819004525,1.61461371228591
"RAB7B",10.6770913500615,-0.0826061177818361,0.436663752442135,0.515101551519119,0.551989912943513,"Not significant",0.633484162895928,2.07062940770985
"RHEX",14.1118387334648,0.680301751423732,0.410622929306298,0.0702710660607831,0.0889978369967084,"Not significant",0.829562594268477,1.71005885783976
"AC244035.1",6.34090824975113,-0.0882317779789728,0.337570872934129,0.101839648478481,0.125744976727673,"Not significant",0.377073906485671,1.26729943263163
"AC244035.4",1.28379198832483,-0.386624023905114,0.621972065746473,0.0674392063094951,0.0857097516267572,"Not significant",0.0754147812971342,0.315499231136327
"FAM72A",40.2997640657868,4.64890840703985,0.251780382254748,3.86753201071218e-71,7.92060103004636e-70,"Significant",4.07239819004525,0.61509093801368
"SRGAP2",9968.12107064572,4.38059797143748,0.113251573840626,5.92247510603416e-250,2.73829149860179e-247,"Significant",96.2594268476621,49.0296410202026
"IKBKE",351.307355747119,1.44569434542433,0.336734807125041,9.30129751533831e-06,1.84813238342861e-05,"Significant",15.369532428356,18.1345776552309
"C1orf147",55.4903271508183,0.683883323983334,0.508244581461256,0.122581230501519,0.149367641347699,"Not significant",2.66968325791855,6.3842197359351
"AC244034.2",13.7362972324616,0.915055347985868,0.396166580891122,0.00913432005688725,0.013133834958456,"Significant",0.85972850678733,1.52447107481839
"RASSF5",248.208262758569,1.81017907900856,0.136519863270903,2.53694470518153e-40,2.4672126421621e-39,"Significant",14.73604826546,13.1820351026035
"EIF2D",239.900476481087,-0.464236897475606,0.0809787298874883,1.02004820091168e-11,3.14594628294741e-11,"Significant",9.75867269984917,33.2387719391272
"DYRK3",22.4022387614436,-3.22567784218667,0.469888705830518,4.14142537137247e-17,1.7278232551061e-16,"Significant",0.196078431372549,5.46953709104406
"MAPKAPK2",325.386033484475,2.05657793887948,0.196917046603953,6.45065328503388e-25,3.77126813035661e-24,"Significant",18.2503770739065,14.3406331194655
"IL10",18.0080022414157,5.97719231308584,0.48951708575697,1.0554554528422e-33,8.38676647191445e-33,"Significant",1.28205128205128,0.0980963995970094
"IL19",11.9795914262095,2.36543757549382,0.294514131446148,4.27055703573134e-19,1.97317963038135e-18,"Significant",0.995475113122172,0.670767272920091
"FCMR",2.08591239731411,0.537347300644094,0.679899780428426,0.290487689368015,0.329585063356074,"Not significant",0.150829562594268,0.161726496632907
"PFKFB2",268.737830866022,0.448603620788102,0.186221896050321,0.013515492765799,0.0189703692903643,"Significant",13.6500754147813,24.7388514767485
"YOD1",77.7838875040015,0.00402531759210017,0.139399707891603,0.918138753817948,0.928830226790276,"Not significant",3.80090497737557,11.8139880163317
"C4BPB",2.87197370310887,-0.725274132013416,0.565365162203146,0.0702847418305169,0.0890110247165586,"Not significant",0.0904977375565611,0.612439683970518
"C4BPA",12.148567232733,-1.15555458612684,0.519768801286126,0.00767592749568302,0.0111414082236212,"Significant",0.437405731523379,2.75730420488891
"AL445493.3",1.05325605590976,-0.0401369750501112,0.589731380638036,0.0683474797963716,0.086791309066438,"Not significant",0.0754147812971342,0.251869134100429
"AL445493.2",4.43268976376999,0.336619042327739,0.504185937159032,0.44302397034629,0.482406629693296,"Not significant",0.28657616892911,0.652208494617954
"AL596218.1",65.0770194000144,0.245698872248339,0.4223017976492,0.524512838328337,0.560988541657055,"Not significant",3.2579185520362,8.11018611803383
"CD55",323.07103989887,0.807533930443419,0.235182436315149,0.000439426443325159,0.000739671353046217,"Significant",15.9879336349925,20.9608144652421
"AL391597.1",3.18389262582346,-0.0856423401925688,0.461923525794779,0.610512986924469,0.641977633579237,"Not significant",0.165912518853695,0.609788429927356
"CR2",2.56769726793086,-0.386905333652175,0.536658691932419,0.349620482273932,0.38935689471119,"Not significant",0.105580693815988,0.432154409035474
"CR1",21.6913160173744,-0.114889672873922,0.441876764499222,0.38399674640195,0.4240566450125,"Not significant",0.663650075414781,2.69102285380985
"AL137789.1",1.91452461903758,-1.55301414532646,0.977369395147575,0.00761905802610785,0.0110663279501138,"Significant",0.0301659125188537,0.503738268200859
"CR1L",24.5034431948914,-0.122058279554993,0.276630321921084,0.453493781476056,0.492568459680881,"Not significant",1.14630467571644,4.38517418739064
"CD46",867.432780954218,-0.323926447438868,0.0956256638533976,0.000564887204559833,0.000938348438264991,"Significant",30.7390648567119,68.8742775332732
"MIR29B2CHG",2439.88245541193,-0.278956726528224,0.136564459028837,0.0403489100771907,0.0529579444763128,"Not significant",56.4705882352941,66.0480407232621
"CD34",9.04212943235641,-2.01309861251508,0.806735727940855,0.00176688835560986,0.002780922423995,"Significant",0.135746606334842,0.861657564027785
"LINC02767",4.83045067240659,0.178913620340051,0.394895896532628,0.420849982489555,0.460707358735606,"Not significant",0.346907993966817,0.845750039768811
"PLXNA2",1144.38778781289,-1.95766790521985,0.36709340248745,5.72129824682067e-08,1.36605072100675e-07,"Significant",11.131221719457,57.6647754387825
"AL606753.2",4.90208438750578,-6.10927875905554,2.57276836853666,3.18671887437659e-06,6.60515949959114e-06,"Significant",0,1.21957685985471
"LINC01735",26.7128778230008,-5.71756911219347,0.89692780823356,1.8858503212863e-18,8.43069664280054e-18,"Significant",0.0452488687782805,3.73296569277268
"LINC02769",9.04602784307183,-4.05137541143477,0.90874946072254,9.69063498976579e-10,2.63035653617732e-09,"Significant",0.0452488687782805,2.15812079113421
"LINC01717",9.20279236672366,-4.6404682516643,0.987273029600985,2.57709624467014e-15,9.81714962412467e-15,"Significant",0.0301659125188537,2.37287236863036
"AC092810.3",9.30103614201674,-0.673030016246399,0.385078403830609,0.0124318265064759,0.0175232674660339,"Significant",0.392156862745098,2.14486452091839
"AL023754.1",0.878690232549446,-1.17801845391857,1.02766376355291,0.0122186010334253,0.0172441004496254,"Significant",0.0150829562594268,0.249217880057267
"CAMK1G",153.88128066518,-4.95833291930811,0.31693037651522,4.54421318262582e-73,9.70725069763897e-72,"Significant",0.678733031674208,23.1746115912827
"LAMB3",9.5739376833338,-3.19095861642542,0.598618972930106,3.83297744834184e-21,1.93021583557905e-20,"Significant",0.0904977375565611,3.10196723050003
"HSD11B1-AS1",67.3538194332238,-2.85254699047515,0.249189128409251,7.11842441920057e-41,7.03308582873497e-40,"Significant",0.769230769230769,13.4630680311787
"G0S2",25.8421818704118,2.57515192874954,0.856471073272377,0.0478209475084993,0.0621134952425651,"Not significant",1.08597285067873,1.7286176361419
"HSD11B1",67.7555199976763,-1.48846444757696,0.500254451721298,0.000996697670006769,0.00161425611471321,"Significant",1.29713423831071,11.3765310992099
"TRAF3IP3",565.842568642362,5.01947434881309,0.320121991232981,4.41058145453667e-41,4.3863015493367e-40,"Significant",37.1644042232278,5.07450023861286
"C1orf74",14.9560383306947,-0.253395531813496,0.251628046896667,0.278159417276634,0.316968576126375,"Not significant",0.678733031674208,2.66716156742139
"IRF6",3.18803464312572,3.88021737027862,0.539495819367949,2.47630189029396e-15,9.4410956345673e-15,"Significant",0.422322775263952,0.0662813510790604
"UTP25",154.862875917696,-0.155733233078521,0.130530970249162,0.10225977845881,0.126238232857124,"Not significant",7.31523378582202,21.7402831539318
"SYT14",1632.0886621791,-5.0286303928581,0.236793483586989,2.80341578455681e-79,6.88338246506978e-78,"Significant",5.55052790346908,61.328808526433
"AL022397.1",21.9769406620638,-6.05361762339452,1.19550229165616,5.1212893718943e-10,1.41644178014706e-09,"Significant",0.0603318250377074,6.93302932286972
"SERTAD4-AS1",10.6199191328946,-1.54922883442642,0.463170798307468,6.18982491862095e-05,0.000113659285107069,"Significant",0.361990950226244,2.90842568534917
"SERTAD4",54.9568953299944,-3.497319631531,0.378958376711622,3.10628996704909e-24,1.77013753940113e-23,"Significant",0.482654600301659,12.5245240998993
"HHAT",267.415375852578,-0.797633616145392,0.214349790974877,0.000129974657747975,0.000231676600150745,"Significant",6.71191553544495,28.5487035367729
"AL034351.4",4.02207970238202,-0.565768188427347,0.539458298600549,0.113374181682942,0.13896182162693,"Not significant",0.165912518853695,0.896123866588897
"AL034351.3",1.62536593722019,-2.54636119851575,1.21848489254029,4.09433503479075e-06,8.39769664767345e-06,"Significant",0.0150829562594268,0.554112095020945
"KCNH1",2598.44877392597,-5.99280285005864,0.199009634210297,5.74349054410768e-154,5.44016244974699e-152,"Significant",5.39969834087481,48.7830743941885
"AC092017.4",16.2874541500476,-2.57845320623525,0.589225725544198,4.11521562456289e-07,9.17523228626491e-07,"Significant",0.226244343891403,3.9927885890026
"RCOR3",1345.41502235227,-0.469942190311115,0.138527817919736,0.000548744261541588,0.000913145532275544,"Significant",39.2609351432881,74.3305583541015
"TRAF5",371.678752741692,-1.59031438946097,0.180806306406722,9.22355476754071e-19,4.19488747088601e-18,"Significant",8.56711915535445,32.9391802322499
"AL590101.1",12.5420064163698,-3.25433394753211,0.54848132475759,5.77762445727688e-19,2.65288364871328e-18,"Significant",0.120663650075415,3.99809109708892
"LINC00467",138.441315866635,-0.190086846702714,0.219187011492729,0.316539994756947,0.356166248019088,"Not significant",5.86726998491704,17.8164271700514
"RD3",1.14622006789432,0.790540360050859,0.671067724001211,0.128861001973322,0.156437532862054,"Not significant",0.105580693815988,0.161726496632907
"SLC30A1",169.433266985357,0.657872722953546,0.217931048342224,0.00194702928081004,0.00305019305985281,"Significant",9.2156862745098,16.2044647118087
"LINC01693",0.67931472127741,-2.77568884476303,1.28086462981502,0.0477758704591305,0.0620608557264105,"Not significant",0.0150829562594268,0.249217880057267
"AC096637.2",4.21295375452902,-0.757645798877791,0.433620139833229,7.58168207849868e-05,0.000138101432571692,"Significant",0.165912518853695,0.988917758099581
"AC096637.1",4.65102129868611,-1.62238769291241,0.681026364959475,0.00096659151859477,0.00156782316778135,"Significant",0.120663650075415,0.660162256747442
"LPGAT1",2027.06530169829,-0.945485450409457,0.0965537643206878,1.32634357512186e-22,7.09020701268844e-22,"Significant",38.2202111613876,77.9972426957951
"LPGAT1-AS1",6.20083453394641,-0.643761090296373,0.418737012228016,0.019290020937185,0.0265094448939783,"Significant",0.24132730015083,1.42107216713505
"INTS7",507.663786992826,-0.995103819738337,0.118089075768054,2.02609550631841e-17,8.58894472678475e-17,"Significant",12.3831070889894,45.7288297364654
"DTL",6.09374985368694,-0.0545365272584635,0.3417917168371,0.0692076752254792,0.0877896383387978,"Not significant",0.256410256410256,1.13208547643035
"AL606468.1",3.33306930551329,0.468841736384472,0.489573913229132,0.00224373590196874,0.00348717363661152,"Significant",0.165912518853695,0.349965533697439
"LINC02608",2.66129368380549,-2.38566767703871,1.04975189371963,0.00028326398768406,0.000487118345838333,"Significant",0.0301659125188537,0.71318733761069
"PPP2R5A",712.053759051769,-0.255559829853462,0.117496103932576,0.0270968313838079,0.0365313068755014,"Significant",23.8763197586727,58.0492072750411
"AL360091.3",190.70452965994,0.0336065561187945,0.238073596770218,0.864360125059457,0.877810947153752,"Not significant",8.35595776772247,24.0362691553105
"PACC1",298.969711345708,0.781276757824305,0.117836278428069,1.16326241150996e-11,3.57873410664038e-11,"Significant",15.6410256410256,27.8779362638528
"AC092803.3",1.01312920909059,0.0569464616024194,0.649204931852002,1,1,"Not significant",0.0603318250377074,0.206797815366668
"NENF",173.400285434503,-0.550979991245459,0.193187839100923,0.00284135255454697,0.00436131309562721,"Significant",10.0754147812971,35.2192587093695
"LINC02771",1.77848813588185,0.17322967502749,0.561509062006601,0.783374613965699,0.802616942511561,"Not significant",0.105580693815988,0.312847977093165
"AC092803.2",4.11214346748107,-1.61817186522169,0.594572974182737,5.54127056730985e-06,1.12520708505021e-05,"Significant",0.120663650075415,1.1851105572936
"LINC01740",2.15168137386413,-1.51148817995647,0.792138867808205,0.000146126646230997,0.000259314909090253,"Significant",0.0452488687782805,0.599183413754706
"AC092803.1",23.6345216830193,0.602054719515397,0.333009517438071,0.0479002436678158,0.0622105668927036,"Not significant",1.58371040723982,3.428071477809
"ATF3",127.837296076769,2.18565351852898,0.540213902961823,2.10735961823761e-05,4.05092403818643e-05,"Significant",5.39969834087481,6.59101755130177
"LINC02773",26.9246367361032,5.20029493561154,0.309884775617346,6.989381890196e-64,1.22691987504927e-62,"Significant",2.33785822021116,0.243915371970942
"BATF3",317.069458834918,2.71175633043155,0.300241030868492,2.81920383296628e-18,1.25109909483467e-17,"Significant",17.6923076923077,11.4799300068933
"NSL1",1128.23191823029,0.473266839361106,0.105453436943794,6.61978466065856e-06,1.3336861577408e-05,"Significant",38.4012066365008,56.1270480937483
"TATDN3",544.670272580236,0.07327225153112,0.149063479368017,0.611693898145472,0.643169821442735,"Not significant",22.2473604826546,45.2144864520918
"SPATA45",20.351630702389,0.39201620013535,0.239575487245844,0.036109944868811,0.0477550388362968,"Significant",1.07088989441931,2.85805185852908
"FLVCR1-DT",53.3741877593702,1.47678456117695,0.214364373568267,4.76287790317776e-13,1.5985057372144e-12,"Significant",3.69532428355958,4.52038814359192
"FLVCR1",379.486195830799,-0.147230220552068,0.115799211704535,0.202933816607415,0.238059326706531,"Not significant",14.6907993966818,38.6924015059123
"VASH2",34.1535669555456,-2.94198892996075,0.388107495607363,9.0692720646582e-18,3.91952903440765e-17,"Significant",0.407239819004525,8.23479505806246
"ANGEL2",581.347620226666,-0.0833423372986039,0.111122511724105,0.428182392275677,0.467908002999967,"Not significant",24.132730015083,50.5620658571504
"RPS6KC1",3069.9041354899,-0.933978868197777,0.118654691742219,4.3851240389966e-15,1.64972829485296e-14,"Significant",50.1508295625943,76.6954769606024
"AL592402.1",56.4647330743943,-3.54666485666666,0.344627780135759,5.74597287171257e-32,4.30616466943536e-31,"Significant",0.377073906485671,10.2126305742616
"AC096639.1",30.43231824969,-5.12071617733922,0.681249781185252,2.51192688656777e-28,1.66925343577788e-27,"Significant",0.0754147812971342,6.02099793202185
"PROX1-AS1",114.789586256191,-2.45113797029592,0.288718924780826,1.19747546424279e-17,5.13534557287835e-17,"Significant",1.41779788838612,14.5818972373933
"PROX1",210.92125644541,-0.766013316868968,0.158775131534029,6.50224010626296e-07,1.42698799564559e-06,"Significant",6.71191553544495,22.7636672145925
"AL606537.1",0.993741080498799,-0.518353618006701,0.761625820956661,0.517494782005643,0.554315002094159,"Not significant",0.0301659125188537,0.212100323452993
"LINC02775",14.3519244032872,-1.87545513653569,0.394953133989141,1.02008109334245e-09,2.76470860857315e-09,"Significant",0.316742081447964,2.98000954451456
"SMYD2",167.80172230026,1.50283495505451,0.212597643838267,8.72471358745594e-13,2.88836725670158e-12,"Significant",8.94419306184012,8.55029428919879
"AL929236.1",1.19267515966223,0.119587151544465,0.626748910796454,1,1,"Not significant",0.0904977375565611,0.228007847711968
"PTPN14",625.355971346819,2.18510220702939,0.348448216214818,4.22445764585584e-10,1.17411085197454e-09,"Significant",29.5625942684766,16.6525266451031
"CENPF",32.7604548503724,1.70645651095822,0.341297213055187,1.51323288632353e-07,3.4890947431341e-07,"Significant",1.52337858220211,2.01230181876027
"AC099563.2",1.4983236194452,-0.552431219289574,0.766042625352669,0.319800685628234,0.359375608784864,"Not significant",0.0452488687782805,0.251869134100429
"KCNK2",564.002557517543,-6.64737762231674,0.27119070529366,1.58697893139668e-207,3.5777849809562e-205,"Significant",1.20663650075415,34.6174240415717
"KCTD3",612.454947529933,-1.27698487241185,0.130969250424155,1.61246285548309e-22,8.58438216914974e-22,"Significant",14.9170437405732,59.5418633013415
"USH2A",92.0974018110829,-1.73902976581571,0.180827400419054,7.07784528373731e-26,4.28868372934407e-25,"Significant",2.36802413273002,13.0839387030065
"ESRRG",2676.98957121816,-2.3416016036568,0.3481583202514,2.99120688015555e-11,8.96474758116494e-11,"Significant",18.1598793363499,77.4775969033353
"GPATCH2",1325.10768917318,0.100803523949249,0.117600173391565,0.396909832530453,0.436901917585273,"Not significant",37.5113122171946,57.3916962723368
"SPATA17",118.100687807285,-3.79398750628728,0.216011494347852,5.70353303666487e-129,3.49632983611643e-127,"Significant",0.965309200603318,20.2661859059335
"LINC00210",1.46498381549553,-2.07228698633854,1.15339432523263,5.63224789973203e-05,0.000103777163429105,"Significant",0.0150829562594268,0.402990614560687
"RRP15",322.835771999847,0.355141066582977,0.161222543742087,0.0239569971273487,0.0325346206320977,"Significant",13.5143288084465,29.7444191102391
"TGFB2",198.591364322584,-4.30327182557834,0.390604773507858,6.29958411091768e-26,3.82135545834386e-25,"Significant",0.920060331825038,19.6855612704809
"C1orf143",4.62674962719918,-0.325950723573913,0.426980008777283,0.38300940529442,0.423051932098089,"Not significant",0.180995475113122,0.776817434646588
"LINC01710",1.0808467993421,-0.863686058497485,0.837860672395792,0.0350998663934161,0.046494537781371,"Significant",0.0301659125188537,0.302242960920515
"LYPLAL1-DT",121.119126612613,-2.39472941137651,0.22124503615159,5.34449001187751e-29,3.64298708230901e-28,"Significant",1.47812971342383,17.6202343708574
"LYPLAL1",945.183372501374,0.0661946671297851,0.0959608684276481,0.481799225500963,0.519641353111837,"Not significant",33.393665158371,64.740972479983
"AL360093.1",11.9002507399558,0.126629802164669,0.560978287302237,0.781730641243177,0.800992756731872,"Not significant",0.512820512820513,1.95927673789703
"AC096642.1",25.1824929915271,-0.594007825987064,0.269711908872536,0.0147443702552015,0.0205861232568145,"Significant",0.920060331825038,4.41433798186542
"AC096642.2",13.1744560043787,-0.547869645276179,0.386403270607034,0.0787962940222156,0.099106311889472,"Not significant",0.422322775263952,2.04146561323506
"LYPLAL1-AS1",41.983178749174,-1.85555677025067,0.497761299612482,5.10367440639884e-05,9.45488177467938e-05,"Significant",0.723981900452489,8.74913834243597
"ZC3H11B",5.54264304183734,1.56404186593259,0.390004106079681,9.28602643816478e-09,2.35684327509022e-08,"Significant",0.377073906485671,0.434805663078636
"SLC30A10",117.337939118689,-3.15200724442378,0.262370513852847,7.99475019841046e-36,6.75406598521025e-35,"Significant",1.59879336349925,20.8759743358609
"EPRS",621.982626578449,0.520903494636952,0.151297189285112,0.000485055428916383,0.000811818335199093,"Significant",26.289592760181,47.7384803011825
"BPNT1",130.333399986248,-0.911488196872198,0.113552040840705,3.82478487696274e-21,1.92680160034472e-20,"Significant",4.43438914027149,22.2811389787369
"IARS2",346.337714389244,0.143778060231885,0.068741637182654,0.0355997426048533,0.0471191352992622,"Significant",15.8823529411765,36.6058645739435
"RAB3GAP2",1320.4986314472,0.0800053873059052,0.0845508177811723,0.321585906495259,0.361158581444387,"Not significant",41.2518853695324,66.6578291531895
"MARK1",1016.61497038608,-5.50054308199497,0.162270023810396,2.52622242250456e-290,2.07437347274706e-287,"Significant",2.85067873303167,67.5672092899942
"C1orf115",33.0482631512526,-3.26138331152003,0.392845535840503,2.63518872756997e-23,1.45105598101295e-22,"Significant",0.361990950226244,8.71467203987486
"MARC2",104.341105695549,-2.3365028249377,0.440130459584202,6.70793849182863e-13,2.23207921588916e-12,"Significant",0.995475113122172,19.8923590858476
"MARC1",67.6697029611696,-2.76965185706371,0.462612565960034,5.55680218585438e-10,1.53456172127882e-09,"Significant",0.663650075414781,14.9954928681266
"RNU6ATAC35P",0.954601250371329,-2.99588431328948,2.01546180584609,2.28257661472901e-05,4.3769441496691e-05,"Significant",0,0.336709263481627
"LINC01352",3.12294089102942,-0.78685454430694,0.532628583892842,0.00297289634945556,0.00455324925906624,"Significant",0.150829562594268,0.888170104459409
"HLX-AS1",95.1121302460429,2.28054784216768,0.291462559175155,9.89591411462658e-15,3.65687674252098e-14,"Significant",5.7315233785822,3.96097354048465
"HLX",62.1311897069717,5.61800898727291,0.457473213623395,1.61215231272468e-27,1.0408971109779e-26,"Significant",3.61990950226244,0.387083090301713
"DUSP10",189.65138033438,0.0983596099771393,0.210741797770388,0.630829466014137,0.660920881952593,"Not significant",7.63197586726999,17.9675486505117
"LINC01655",2.17571509071118,-1.81939443364403,0.850500165246175,5.26617090186536e-05,9.74027463681804e-05,"Significant",0.0452488687782805,0.551460840977782
"LINC02257",10.870829454383,-1.83956786418007,0.431419801820483,3.0111939427206e-09,7.89374971780465e-09,"Significant",0.226244343891403,2.16342329922053
"LINC02474",3.21319757307872,-2.6151622146044,0.916426539693812,6.39906208877983e-10,1.76145322623436e-09,"Significant",0.0301659125188537,0.919985152977358
"LINC01705",7.12011207157287,-1.582513116477,0.513613655716937,1.49543000683617e-05,2.91634509268544e-05,"Significant",0.135746606334842,1.19306431942309
"AL356108.1",101.279378555776,-0.0684976949722975,0.196072578353388,0.688367129937861,0.714398589978121,"Not significant",2.57918552036199,8.79420966116973
"AL513314.2",167.903074785797,0.506709380283432,0.120675023656486,8.23788702980848e-06,1.64546620990075e-05,"Significant",9.00452488687783,19.6245824274882
"HHIPL2",4.50449378552317,0.364212602337556,0.394705786759766,0.141390970474088,0.170671458186762,"Not significant",0.24132730015083,0.684023543135903
"TAF1A",141.023392511675,0.884401845196288,0.105602901525898,1.26046652389341e-19,5.95501667912856e-19,"Significant",8.35595776772247,14.2001166551779
"TAF1A-AS1",10.8678072020283,-1.24041104747614,0.350008952041318,6.69971355102439e-08,1.58964500268239e-07,"Significant",0.361990950226244,2.74139668062994
"MIA3",832.849784194929,-0.113372232190512,0.095332232625977,0.227122544177804,0.263758019694606,"Not significant",29.8793363499246,54.5813669865847
"AL592148.3",15.4439740436581,0.827854836072227,0.263126601937461,0.000922557773438218,0.00149996742768036,"Significant",1.14630467571644,2.08388567792566
"AIDA",725.483499852343,2.28383188113334,0.175974903694476,2.89908954476633e-36,2.48614472466773e-35,"Significant",31.2217194570136,26.7007794686887
"BROX",542.665117086361,1.43445926077443,0.170026989837102,3.80049451081984e-17,1.58765221685535e-16,"Significant",31.5837104072398,33.4190572140623
"FAM177B",405.019127622674,5.81387354459322,0.377583991125503,2.99392992151927e-37,2.64394348750806e-36,"Significant",28.974358974359,2.37552362267352
"AL392172.2",1617.59277887598,9.10331466922323,0.397412232261796,7.50092607396065e-61,1.21651463954562e-59,"Significant",58.7330316742081,1.07110663343762
"AL392172.1",729.910096451832,3.65023615520177,0.179550801278607,7.94561128469359e-77,1.84640524320469e-75,"Significant",38.5218702865762,13.9747600615091
"DISP1",2432.29400422366,2.89426639631211,0.184575484589304,5.41220215411208e-49,6.64444025931699e-48,"Significant",60.7239819004525,40.0949148947452
"AL929091.1",19.6207947029967,0.391405361857938,0.368401243714879,5.12251314295494e-08,1.22705511087696e-07,"Significant",1.02564102564103,0.872262580200435
"TLR5",631.354678077661,5.98125901205116,0.212987173387434,6.87163740819504e-120,3.66832479174467e-118,"Significant",32.2775263951735,2.96410202025558
"AL359979.1",7.6414980177278,4.73425897973196,0.580174925932007,2.31175708128431e-19,1.08020591675839e-18,"Significant",0.482654600301659,0.0689326051222228
"SUSD4",1285.62430178698,-6.3988628325335,0.336624210528226,8.17176083551667e-64,1.4326315156302e-62,"Significant",2.54901960784314,48.6425579299008
"CAPN8",11.2290340318542,-2.04289965319399,0.589333914711502,2.66371491410142e-05,5.07284830646277e-05,"Significant",0.180995475113122,3.12582851688849
"CAPN2",356.755595808336,-1.93855728635519,0.1262617177762,7.12515107650319e-55,1.00604035308453e-53,"Significant",7.60180995475113,51.4979585343868
"TP53BP2",478.199104602354,0.312410249186571,0.172765428922173,0.0678572133218542,0.0862088730535982,"Not significant",21.3574660633484,35.1715361365926
"AC138393.3",16.307431599374,-0.498486840320463,0.266753759427795,0.00520005813489719,0.0077211183247257,"Significant",0.739064856711915,3.56328543401029
"FBXO28",797.141851152822,0.291537965443957,0.136423695532612,0.0325256209575016,0.0433087525796694,"Significant",29.4268476621418,51.8956466408611
"DEGS1",304.050288382671,1.43145555581966,0.122058647787811,5.63350343929476e-32,4.22535992082821e-31,"Significant",20.6938159879336,24.5161461371229
"AC092809.2",64.6313624778924,4.36792170019104,0.372311710238608,1.87659421644277e-26,1.1623890470105e-25,"Significant",6.98340874811463,1.06580412535129
"AC092809.4",10.2113288825304,-1.15462838915153,0.374795511410557,1.46644217859112e-05,2.86308876250981e-05,"Significant",0.346907993966817,2.38612863884617
"NVL",691.223919009185,0.434330300533381,0.098654592525363,8.61523262645937e-06,1.71819659904361e-05,"Significant",28.0995475113122,49.199321278965
"CNIH4",192.207019526124,0.309188159621119,0.216569785387953,0.142485901652667,0.171901857997572,"Not significant",9.39668174962293,23.4026194389946
"WDR26",1202.12651212045,0.495465112546553,0.111825937509643,7.90660846482009e-06,1.58137966355178e-05,"Significant",44.4494720965309,61.4878837690227
"CNIH3",841.427787275951,-1.45342170751195,0.117489748267361,7.82761051630677e-35,6.45884414017944e-34,"Significant",15.8371040723982,57.6382628983509
"AC096537.1",2.92576188395292,-1.15681168322616,0.736677010012558,0.0142795714059245,0.0199739733556668,"Significant",0.0904977375565611,0.859006309984623
"AL596330.2",8.43741838010678,-2.83414713680019,0.739135361448026,9.54638969962272e-07,2.06384501993983e-06,"Significant",0.105580693815988,2.67246407550771
"AL596330.1",1.59417846871447,-1.13246781286077,0.942787404584303,0.0516468458900548,0.0667396640944958,"Not significant",0.0301659125188537,0.418898138819662
"LINC02813",5.43852662150946,-3.70137496080195,0.951274852727405,6.62748062842149e-15,2.47083564388014e-14,"Significant",0.0150829562594268,1.69945384166711
"AL391811.1",3.48863251735782,-1.39495224018693,0.581039856560291,9.80954786389746e-07,2.11754891334382e-06,"Significant",0.0904977375565611,0.85635505594146
"DNAH14",187.92359083312,-2.13740914245981,0.303118485368773,1.19936963831647e-12,3.93476901547023e-12,"Significant",3.16742081447964,17.8376372023967
"LBR",410.083042726911,1.08891493010043,0.161994085514011,1.18048522376878e-11,3.63049114083297e-11,"Significant",21.6138763197587,32.0907789384379
"LINC02765",2.09276456056285,-0.565352905135541,0.713491208637397,0.0522310715598335,0.0674466935422816,"Not significant",0.0452488687782805,0.265125404316242
"AC092811.1",1.40247016405268,-0.117109115185591,0.618649850335726,1,1,"Not significant",0.0603318250377074,0.251869134100429
"ENAH",596.091175116456,-2.8824100950151,0.244802168003212,1.2334933956493e-29,8.59914805517949e-29,"Significant",5.9577677224736,59.6346571928522
"AC099066.2",26.6347312914444,-1.53239127187602,0.350185699991579,8.97625676712404e-07,1.94490316402205e-06,"Significant",0.784313725490196,5.75057001961928
"AC099066.1",11.6100536144303,-2.56725158594573,0.475190484516051,8.3137005525082e-16,3.24820162377358e-15,"Significant",0.165912518853695,2.98531205260088
"SRP9",261.37461644601,0.129405761523356,0.122246133878357,0.288342935292522,0.327383123776105,"Not significant",13.1221719457014,32.0377538575746
"EPHX1",153.139898660195,-0.195651117635361,0.253080531109325,0.420713306011744,0.460594705409735,"Not significant",6.18401206636501,18.428866854022
"AL591895.1",124.723246361992,0.787301834433766,0.135200772208886,1.94678160672525e-09,5.16949824295319e-09,"Significant",8.46153846153846,13.3835304098839
